"","B","C1","C2","D","E","F","G","H","I","J","K","L","M","N","P","Q","T","X","Y","Z"
"1",73.022484403299,23.7365409756427,12.9503590144317,21.9519895836285,9.10160828000116,10.5506941660805,6.15352182653553,2.47457019623605,18.6038533473738,3.26915112955796,0.0919462623010903,3.62770702587484,21.3229956397256,8.12120861425094,406.954945343313,328.049925319994,100.126242037464,33.65530091722,256.091745127446,25.5179741948578
"2",54.9873201944165,27.0346909642227,15.6779253017392,11.8858009908018,8.51911215578562,3.84088328830128,5.01953194507846,3.31526017022166,16.3671677563158,9.68641137271128,3.78270954867113,8.56791225325867,55.1447280839441,21.838616650382,530.658407476787,425.154222454303,130.833859125082,53.040810461888,327.26045371424,30.8126630719789
"3",74.3281304777554,37.9713574899368,17.6723679551012,19.80952656518,7.83586607800763,9.05107945917947,7.39896635655906,3.2943303336419,17.1048364308708,16.8269187263633,6.37255895358113,10.0560268390941,69.6267064349788,27.5598019029072,688.235046000785,551.361425145717,171.496776468687,71.0530053130466,424.669358921352,41.0434410644301
"4",61.2741925265819,30.4645351396421,13.4374627267841,15.3743753792602,9.75895484075201,6.46919716191317,4.92831820953334,1.84317624422141,19.5655718121204,11.3225823426361,4.68723545273255,8.71917932067207,55.5987980117459,22.2184926475356,518.869460944171,414.645787214571,128.325493204585,51.2692131810691,325.499573140469,30.7085459115084
"5",64.4231679489775,27.8088257868143,13.8743018310682,17.8496576117103,9.5729572289744,7.98445836430652,1.8849689235237,2.79547739196641,19.2040641757457,13.9088502905358,5.64939649466153,8.57121375460807,59.2532929928771,25.2406391613032,579.138724853897,462.877533514926,143.76678147666,57.5118991228856,349.619735875623,34.3469322102273
"6",67.9044183948745,29.6163559450347,13.8281928330703,19.3146976599044,6.3750798626851,8.67878805451465,2.9392466958233,3.61097664936829,13.7022101169723,6.08386865802476,1.84774793293216,8.24176898680022,42.4423266316262,15.1255950558962,549.234871108305,436.466528669939,134.842141533384,41.9931126492156,335.058219468652,34.3704739515793
"7",80.2592212525447,40.8398697189608,15.8189180914422,23.5140031679165,8.81152865767985,11.7309794319587,4.92329687998015,3.49517738886739,18.4095727196346,10.93851221494,4.23793831019975,8.28523556043726,57.7997234524596,22.3515427633622,708.553172992233,565.88239922977,175.814400485307,55.2550229293554,445.075603477189,45.8012632404203
"8",68.9033671397121,36.5779132814471,16.3263699588714,16.934867535449,11.6103890482462,7.06054957061889,1.67429979295081,5.43237629824355,22.7491360721515,12.3159500505069,4.84408303235386,7.49262062276088,52.6098852298585,22.1600906010404,629.822127277944,502.728846081887,156.231975651239,59.6235236638238,396.671587527414,37.7861486407621
"9",62.9008821492705,35.8702699571511,16.5828221785951,14.4398806523134,8.82362004307311,5.1934255556282,1.12132368122588,2.3535851372259,18.1472543575159,7.83920281852124,1.70823497709616,5.73190365034659,35.9663638631609,15.0399934387393,612.144685199209,490.317464667363,151.766073597518,50.9078932747302,379.523140057681,39.2760244091731
"10",68.6624601013051,25.5166988130425,12.8527838372052,19.7570708089305,10.5874686812596,8.80288225438979,1.22016330058803,3.66775426278041,23.1294889876014,13.6696005764821,5.35194248083145,9.00887154065748,61.2926893962614,25.0372815954654,501.204156097195,402.112345488267,124.145970661401,55.2956298519006,309.477158662861,28.2184895426752
"11",76.1995923828965,29.9921598956902,14.5040381933375,20.631959248293,13.018255344413,9.95888680328921,8.53306321500219,2.27123011481774,26.3905322878157,6.40914334396756,2.61833902150505,10.4688747665763,54.4019523597329,18.9194423988571,530.507175703149,425.12535357974,131.083399988052,43.0509750348917,330.447441898987,33.6779034304922
"12",61.7410177466917,42.3746172507679,14.2197343054523,12.7258959107568,15.2715146191886,4.42081796179158,5.10892860014251,3.81433752609566,31.6806945224602,14.0769908380964,5.641201382449,7.81368452718218,59.9091507367994,23.4209104574968,689.620773781392,551.88439494231,170.208564528593,58.6556745129749,434.122297574734,43.0853252323175
"13",59.2921038249796,14.0650625619086,11.8654010972378,15.6240058091681,11.0836121295681,6.58472832645463,3.42665637170656,4.57497077406546,20.5084411665227,6.69967795906423,2.23767033344693,6.49464243427122,39.0020494428397,16.544224096643,305.521126962644,245.333888871384,74.9120131752171,39.0615022875216,186.488925694233,15.59058458475
"14",74.148384824403,42.3145746311292,14.4757099202605,19.7874570723999,12.0771370507655,9.18366476321903,1.95836823567095,3.9535538588569,24.3565299341806,10.2938937365368,4.32062126366082,10.0487313580917,62.9426720789865,24.2777596093547,699.575395778259,558.807210584558,173.36037177104,51.4481547661224,438.283267498365,46.0614700130126
"15",73.4382040579328,22.0959578036453,12.3471328997895,21.8088136094807,10.0658430990771,10.4284415513324,2.80552189357346,5.12261305418279,20.2719788505886,14.4105542956956,5.84426639124263,8.25564513762122,59.6486532756927,24.0584964807512,454.466951675017,364.177683587936,112.680829501192,56.0696725951913,276.061177908469,24.0859471781961
"16",61.0495664872428,4.15104169673534,10.141553052798,17.7340566908316,10.7137156436713,8.01687852199338,5.91085604159363,1.1049884584744,22.5935205717853,6.1159953563835,2.08286664294978,8.26619761285851,45.1216402215721,17.0355888856855,196.066457686047,154.932931187818,47.7666662828551,34.5246838873166,113.588141522514,7.68815169400103
"17",96.5227616306504,49.9335180375209,18.9297201491586,25.600353295781,16.7198487885719,12.7981397876847,3.31176620493686,3.21188201368634,34.2033449925636,7.29465389944173,3.03843582302239,9.62501801664189,58.0848834686777,21.5938967106175,804.626861916282,642.823866727567,200.412528599931,54.932293612968,507.622736179484,53.9518652432323
"18",56.8127336339894,31.5122726443779,13.4615938324184,14.172554818464,7.16189605184174,5.49611555643688,-0.10519071210413,3.51513807090958,14.5038781883509,11.9329837697782,4.27316393582497,8.07228361350982,54.4095041702251,21.2520305655343,575.710723583771,461.005667315033,141.875104886214,52.9130123247628,357.36931380295,34.7365552196583
"19",62.5023970770818,19.1880426913865,11.4676446636592,18.1843245822224,8.61360173565705,8.31829506701403,5.2938858173443,2.76567031086887,17.9116674143376,11.5068244008251,3.74902094555021,6.35582404942568,40.4147921451187,18.3742326274606,389.207327302783,310.891660242827,95.4879833165363,47.551748810135,241.262794569503,21.0926663936406
"20",71.3248173842707,21.089400534082,14.4836231248495,19.492571902746,10.6562028151413,9.29371361106325,5.71372757235769,3.50498007423929,19.7957961022969,9.25155670739734,3.37997261353546,6.63017513726586,44.9749465490317,19.3086936560531,472.202544147839,376.924819218856,116.419014054598,49.3858020486701,282.091761998839,27.3349825739559
"21",66.7222245147212,38.439005114152,16.2375896298937,15.3513202015581,11.3070287543797,6.29048265161145,4.94002226202804,4.1567326790014,22.7479199803181,15.6245820157612,6.71962000428296,11.2748221163955,76.4771860443792,31.4130412383515,697.800183540907,557.752167705196,173.47930248069,64.4007671389425,431.392804215753,42.9269403582097
"22",67.7975908096762,31.8662996249995,14.1681013639719,16.4648773346946,13.6971393941761,6.82945937806203,3.93234271438142,3.88511062229599,28.1377095965044,9.8098410561288,2.78461646096141,9.75686088049813,55.4653725220532,22.0401731713899,544.782929166679,436.303310630922,134.913578997914,50.0204555373462,343.624897336248,33.2663633594835
"23",61.3917272769425,15.8372151891452,12.8927617992347,15.377023828042,11.2064603836671,6.4666357184589,2.91460522922497,4.76326656870932,22.7123397771556,5.97662591099707,1.20244892635142,6.68950663500369,32.3010579615994,12.1330402159078,366.392031244809,294.363370970599,90.4884054695812,39.6633198719672,222.000540193358,20.7105901824295
"24",79.6062782967352,38.1408039853059,17.3843457090722,21.9472465024064,11.999790619072,10.3755441265299,5.37835570585906,4.04230629394476,25.0862630087549,6.49386926553153,1.5666502598245,8.34754553171059,45.1042106507153,16.8206981235832,643.018238853216,513.722501233437,159.842817107255,49.1879544756316,403.802913838444,42.3947305994401
"25",67.2651265065486,37.5192808891044,15.4794033672035,16.1505938168184,11.4167970404646,6.72528450415935,4.5854100325387,3.66764049576538,22.621234247943,9.23389980567725,2.89197311665874,6.75152008280175,41.6215581073903,17.2965291213774,636.919233405883,508.121090868595,158.607006849234,50.8441866974456,402.551875345572,41.0135762015312
"26",65.6394627200614,19.1470784201883,11.0077589612911,20.4513563957163,8.10815993375126,9.88551359956989,4.22299453305268,1.72102883379867,16.2792225387022,15.8863852528764,5.06491246882037,9.00575182386244,64.8069768110918,27.0741694213917,442.799220957122,354.936369606467,109.474225577662,55.6952618615013,266.114632673694,23.7184600710389
"27",62.3869833472041,20.1895336912054,11.7358970540144,18.4408882040432,8.06021908697306,8.31503562743171,2.4445367290609,2.32265394927051,15.6167332220918,7.62994802986958,2.52763326578251,7.91803690701601,47.2606055782973,18.1346073666176,382.741754444675,306.352172856989,94.3912845030561,40.9892066707228,239.901810278783,22.662176809305
"28",61.2239070436515,23.9516481198388,12.6212037068895,16.1751888611822,11.197908011098,7.0313180425799,1.27723993919691,2.52971772647808,22.5099627786032,5.70080356549241,0.964437328844926,6.23862009639825,32.5698294869282,13.0990274221455,462.43565287917,369.07482799665,113.243735685936,37.833978573409,284.699568893997,28.598733407534
"29",62.4752423538735,24.7544802103421,14.6652357288732,16.6461144744332,6.27644341649923,7.05001847855656,-0.753452765505076,3.22801662305212,12.5965718945419,9.86898416002346,3.30782003147492,3.5891050073894,34.9873748771133,14.8947891910689,513.357485231724,409.664433638039,127.043795625797,51.2023204374623,312.975014191868,30.5362710527918
"30",66.2349852006711,25.8486524448038,13.5902646543862,19.6151332214156,6.22453295024496,8.85270440358457,2.67662519862212,3.96983845102368,11.4449020190588,11.440808585005,4.49813133282548,7.76210471526684,50.3843479732547,21.2156468239469,506.756485540411,404.691990687721,125.80806976025,51.8732124561325,311.368695885263,30.1385299907029
"31",70.7477646714626,34.6254904259398,13.9743670823335,19.05406834655,11.5740269448607,8.99229403719155,5.02801599571933,3.0055917893938,22.3452288614167,12.6948277780357,4.70827607935435,8.58517556317466,57.6239500826402,21.9185743304288,586.530206725899,467.158038748057,144.833734431373,55.5793795899191,369.698522821009,35.1657898097795
"32",57.3841689755182,49.8909204837835,16.3385844302351,10.7632798016034,13.9483198984401,3.39804296484151,3.52532304133258,4.31949687718731,27.057916335465,7.75594215409762,1.94723580335852,8.83729110539408,46.507760440837,17.8165762471261,783.382718352174,627.779699589532,194.948274239706,50.0399850254781,498.180383130879,53.3010128514237
