"","B","C1","C2","D","E","F","G","H","I","J","K","L","M","N","P","Q","T","X","Y","Z"
"1",83.1921266979995,47.6827591977045,27.7810120675632,15.8820983365229,9.85417339579904,6.55104779629581,1.53209803602034,3.5226554065265,18.9004932164453,8.89360791526769,3.76255029459829,7.24423805615344,46.4674131261471,18.1406251502516,818.504246413812,654.62965477534,203.495496410192,75.3326476547848,509.224376735957,49.8652126345952
"2",82.1478006342935,22.5107603143747,26.1371436570304,19.5611005950911,4.12830183575678,8.93810336098292,2.63300510041909,0.554292137906129,8.92289618540775,15.5506395938643,6.00969394880978,7.01663148398781,53.264635432643,22.07462972128,597.493005869131,477.129591703761,147.772868917084,85.5023250756951,345.305341263291,29.1128752509592
"3",88.7794398123606,37.7371937849171,24.6351273293697,20.2612368679542,11.0608599159536,9.01476126816072,5.09114493863168,2.83656569871485,22.6297618106315,6.32045837611092,1.75509388417113,5.42931824354628,29.2749900242182,10.9692811605965,672.659070646677,539.234020871351,166.90465194823,63.8886507637409,421.344339056702,40.7752327598569
"4",71.6415228236473,40.8417489875645,26.1756680315982,12.6139464627796,8.09822188046834,4.28991638355102,6.19334118188553,1.26393949545502,15.9546734765594,15.8800381756128,6.06648516221147,5.23170430191816,49.9778484445537,23.0735818130112,792.374761604116,634.518918513168,197.605081904358,86.6865590344123,486.017564814082,45.0837904548692
"5",107.291286484458,44.0857407252485,37.7592364647647,20.4648683079115,11.2217896840069,9.67203877458958,8.90357846602401,2.48317446678765,22.8517506047109,14.3516923370764,5.56380767703122,4.55381513276536,47.3317398865123,21.2222929012613,850.978132873409,682.160232333411,211.899805606438,106.169842134001,519.399427101258,45.5912383400672
"6",59.9091593215116,35.1555252216401,11.5211979551153,17.1004142646465,8.71890082611952,7.22338895141779,3.79421363106146,2.8339744099626,18.7823204355921,4.25120280407625,-0.145115986952833,6.26241243860746,32.0458854342493,11.4787495704206,570.483825028529,457.092496586582,142.040242652171,32.6838827414803,359.180194338314,39.4833062843819
"7",73.725875730837,15.8018096212589,15.8719747746119,20.0453501392172,9.85933419265368,9.28662808416649,4.19509625715454,4.54142581295171,19.7275816910233,6.36857325822215,1.99285257696482,8.06675455842763,42.714291042319,17.2179221402254,374.265785455531,300.979413238854,93.1902190686325,47.1151254249495,223.449976352657,19.9466769241618
"8",86.3106628428034,29.687535427845,27.6769626725958,15.0310075683869,14.6519076349384,6.22063192300397,3.84341867589285,3.86844850973268,29.9528293209813,10.1311408193473,3.91117468047054,8.18427687550633,55.5953946763405,21.3254069487574,618.836617917594,494.976982676748,153.064677282682,78.4132450796227,371.199806055933,33.2933155112785
"9",78.0833344852031,29.9544847131618,14.3489690366337,22.0337879227611,11.2302741127608,10.2819757233196,2.41338448996465,2.324417766145,23.0064271529406,4.23184340198175,0.412334419885042,4.79030000384589,22.3695485323076,8.23442032257963,539.205189127277,431.290542772627,133.129508792462,39.0012888119146,334.067224171831,35.0118228226999
"10",69.4689743741718,0.324686502652696,10.9989717496822,21.6632946356847,7.54415331354363,10.4848810449493,2.22747195748636,2.75804058229625,16.1260115812668,13.4204537428333,5.64255085614892,11.0132726009591,72.9824721750674,27.1345133959218,135.593147954079,109.44344221695,31.1990523171057,51.2028451204874,70.3725190407787,-1.34934573000613
