"","B","C1","C2","D","E","F","G","H","I","J","K","L","M","N","P","Q","T","X","Y","Z"
"1",60.5823273833861,28.1322910241339,7.51775089160284,18.7855348648568,10.2574057812301,8.75870821215037,2.28984932815039,3.97362003911135,20.6311037958185,6.6629277474291,1.30223708320107,7.3872679253937,39.0019061959203,15.0692145435904,466.534676741053,372.010258506098,115.669343827569,29.560396135676,292.035857795573,31.0396478964885
"2",55.8501351821018,21.0513873886945,6.52410189591119,18.0431388537319,9.14651430780855,7.86661369172468,2.77869917394917,2.84066197911081,21.3706390294037,9.14829702314241,2.82654236672731,10.3167716172111,59.7206726688636,22.4899971178803,421.197768804587,335.813472172142,103.758077190088,33.1830709408065,259.167324266108,27.0395881699333
"3",59.1239355092024,36.4276053174699,9.4128562060113,17.0535909757065,10.5225878125681,7.79465947006908,3.62352117885613,3.63481503937337,21.0815685753802,14.8738714302849,6.45301519606943,12.1995251958378,81.1285622245782,30.6107540333615,646.284901722711,515.724481811537,160.527496882984,50.7257170169561,403.571242556359,41.2884285235304
"4",65.1474687435799,28.2639852909382,7.45333620717433,21.3560164801805,10.2251923398482,10.5405026242156,-1.2234048073755,2.57070296973086,21.5273857384318,20.9927849716522,7.74375737194386,7.82160580055775,64.6417350713723,27.1690779707425,547.889995254431,438.8741089935,135.078750583772,59.3342020199225,334.117789836961,31.2638441773175
"5",32.8202455406856,11.0434694494168,3.14048478396713,12.9661165994157,5.09123910451088,4.71914961249407,2.67676173710049,1.55323178696215,12.5141433468371,13.6386534540719,5.5247327806311,8.0442175700452,54.0224262414085,21.5621793400929,280.632621164983,224.473697114752,69.1923277933981,36.1324749947518,167.137244706807,13.7735502406915
"6",50.7496599625077,6.87259725169867,2.2372804420888,19.7047669755857,9.38391006730146,9.11742220246422,2.38219323619358,2.49148664613603,18.7093438394371,10.3716425552698,4.18093862134007,6.52773372563427,43.9104040007029,17.8729214951086,225.965682671958,181.299830217042,55.1944181720576,27.2544957227471,132.066740014235,11.8628537425323
"7",49.0863961456341,10.3382525086549,4.02096617814373,18.2339912654057,6.86070727561339,8.08056540123034,-1.10160869433998,3.41505449434742,13.6666151101603,9.38484041284457,3.54748957783321,4.76350781045017,34.6391757891872,14.9116482116445,244.183636825693,196.376609081257,60.0221662754909,28.1738143705318,146.346796421753,13.6300389911953
"8",48.3986550723761,18.167845421778,4.54226624197224,15.5003598958932,12.4487309957361,6.67388654072897,6.82087372699789,3.25198665539346,25.6979436480625,18.1791482900213,7.2474913362312,12.8055140905593,85.2814558622015,33.3800645685179,419.559979736885,334.893242451001,102.9887227493,47.7059831055629,251.327828921418,23.3082743036604
"9",53.0339654887798,15.7071105485718,5.29601878644845,18.7076803835018,7.80304154562376,8.27422635619463,2.34897041617607,3.72931952991608,15.2056088992582,5.55903469865377,1.60550455073601,7.12750421094657,41.4542911501805,15.6354000376144,330.846563593238,264.963816863482,81.407519257746,23.5411730338261,202.993476518758,21.3013766605034
"10",50.0529978675933,24.7281102645642,7.29464389455096,15.8714594133394,8.48242837289702,6.38769125245887,4.61511605875515,2.71644212629104,17.7410642889604,12.2991554435146,5.674416137573,10.6158658628859,69.3173798724258,27.6381567981401,428.25965425787,341.369911729918,105.514339116909,40.2815230955574,270.447278003958,25.4759613637514
"11",53.591814400954,19.3755067951965,5.78653466208874,17.6300715591579,10.5323277284278,7.55551935050401,5.90486263883363,4.19644498825664,21.2369773291522,9.77195993851007,3.86645731322529,8.77504571490827,55.9113539721992,23.0166403320054,368.670784192903,295.764107346303,91.3859974370544,33.5855618156799,224.497637101605,21.9936637058397
"12",58.5108791033454,22.2355170178569,7.00805106906092,17.3159003937733,13.2458915876434,7.04006912273782,4.9068089267412,4.87280554263678,28.2431363657342,12.573299324296,4.44376239421642,5.89199203061413,41.6452284825636,15.6785682099748,424.256948817682,340.350231122811,104.727933991318,41.5468537523753,258.719053546061,24.9903052982204
"13",57.0559990775753,28.1609071943219,8.5233980477111,16.3535412195299,12.3945318355356,6.762319238456,4.89093703817421,2.98067495805778,25.4701112608563,12.7495456137721,4.793010585312,11.1508973229433,65.8657798739602,24.8467729272727,541.493290454302,434.461359384739,133.848623052887,44.0435011776483,337.497456879117,33.9001703200312
"14",54.4479748240958,17.6348416386744,4.96026379399518,16.8502211153539,12.3935709170537,7.18316469498324,2.18479089331826,4.74694265242672,25.2999021831712,11.5038695839132,3.70288585987952,8.94284679387962,55.7434503566819,23.4159094961773,368.673059208518,295.204813309165,90.081417598422,35.3504644971062,222.418349432003,21.6972663552869
"15",49.5860077629908,17.1870696068553,4.77902714148399,15.7125281316695,11.3740864282252,6.4119991304593,4.20341753581157,3.17116570842781,22.2756188464353,10.9206094802727,4.58558904302727,10.3917075984287,62.1770307787081,22.6308439614371,317.477412681757,252.047314674709,77.4647307380536,33.7438280694263,198.533612632028,18.1394479944039
"16",47.1533549942448,13.4647117896993,3.33718584375111,17.2262354534305,7.33716429540455,7.4955976615471,1.33423195841808,1.24705458566763,15.0081798937578,10.7802940393682,3.60743404559185,4.62151882362942,36.7498172744954,14.9818046815149,297.992496240656,238.882403006799,73.9211070624383,29.4726185565784,185.727014829153,17.7175031514845
"17",63.0216399779437,24.0479097467141,6.50517452784373,18.2843367702253,14.9153733964213,8.00457166983708,5.53799178634661,4.52980203448293,30.1836947534578,10.2864036453192,4.04044876973334,9.34710117078306,53.151644553685,21.3687812811245,400.554681708327,319.722627732067,98.8926737107785,36.0302498224451,254.434807754612,25.0375345610308
"18",60.284462542687,22.1245963809667,5.67239882265782,20.6609124204016,10.0459117610808,9.94047425362572,4.76968472668959,2.6886396031679,19.3714126458963,4.07787607125609,0.106997355062774,6.05926023001522,27.2186272923062,8.62532976749096,388.675086835708,309.984367687858,95.8655332695911,21.1273161646574,243.186202706169,27.1348865967322
"19",54.5845897949678,2.00628582381716,1.39267283244549,21.8613054081372,9.37203728295065,10.402198728038,5.25558635866803,0.985897529350707,16.3585042932149,17.3008188103794,6.99634298235799,8.85030362313185,66.9669580142521,28.3900207025594,188.653203548551,150.460641650871,45.4940671811244,39.2485755761416,103.808246843496,6.0024293761469
"20",56.856407947522,29.4050961073588,8.51945204723236,19.1117732693598,5.34749706512434,8.67581183270491,6.28773115318937,1.8878401778502,12.1264486648371,6.49897181348169,2.58065146618469,5.13044689672027,40.7322666265965,16.2461122162673,439.690243229145,352.360519488394,108.53581458385,32.4976122542997,281.199144367497,28.4611214114915
"21",68.2697336411232,39.0186487472907,10.7519491940849,19.869583708712,11.6107220512389,9.51614964744484,3.4876981652654,3.28683424300359,24.5501655424246,17.4765652886732,7.70933665514905,12.5549483384906,81.0230926936083,34.5669812854865,742.453482329481,593.833377828205,184.842416393956,57.5956815765203,453.65241086692,48.5170845297981
