"","B","C1","C2","D","E","F","G","H","I","J","K","L","M","N","P","Q","T","X","Y","Z"
"1",54.3455950613813,41.9600452775453,11.2823350673576,14.872133516577,6.13488001203032,5.86772282076068,-0.845222920079638,3.06886004466746,12.3270536579381,11.224647265654,4.292739027271,8.99651129727381,53.6901648054725,21.7490824508082,740.675761511813,593.442086550967,184.034081236126,46.5967392155054,460.874544022636,50.618777631665
"2",55.5206982792302,30.259543731768,4.61252782731718,20.0068187625204,9.28004395547681,9.45726036538984,-0.591716750292603,2.93630737599194,17.4773788952548,7.74037775743272,2.94199814563366,8.61959416393227,47.7895711774767,18.3890140822202,505.759592486266,404.588247097148,125.239887333771,27.030971260341,319.154567535564,35.5503533139703
"3",60.7449395930369,40.5571263801225,13.8128875989319,16.0338491972667,8.29098895578221,6.34756809785906,3.45211600312974,4.10814209490618,16.1934658022324,9.28186063372705,2.94707954860572,7.01046815135922,42.8933857243596,17.2406986751892,643.002395762454,515.602595931711,160.352337451284,48.295535284559,408.62677954748,41.7590705923925
"4",76.5302652832746,53.4804402711278,19.8623648841055,18.3333848898884,11.7055144170647,8.27503591829823,3.09323531567184,3.64174662389031,21.5001511129915,7.47904385995284,2.30394148532124,7.83579383937174,45.5477377719656,17.4452173686019,858.959653965662,686.481164928102,213.556207511682,57.0700587173626,542.019850215023,57.5414241058404
"5",78.1933201488696,43.4564890096934,22.5486817256523,17.6889761142732,9.34882648042301,7.66404922078508,4.32883662633493,3.59789027582217,17.1777080713086,14.4330287954265,5.4864558071201,6.08044059282278,52.0415120717997,20.5300455403244,784.249183532073,626.628611809142,194.871143434503,76.3574200403125,488.738501340277,47.0723980587086
"6",66.5746065501846,33.3350846338711,18.6934316820328,15.4625339887692,6.31429298178045,6.29709886687544,1.199249131294,2.78392910343478,13.3976265104753,10.1132830435326,3.1462887773657,9.00725325794629,52.8226963297886,20.2149455468924,575.907944967526,460.326689758177,142.972043999645,60.3029351423895,361.331279354716,33.9449986059523
"7",40.9397993649558,35.0842397493423,-3.04549591043543,20.0862990439296,6.22599840130339,9.55068544141803,2.68362892550649,4.60144869378382,13.3211987501833,8.32201245300558,1.95022360998987,5.53457555330003,31.2074656266301,11.2762174818534,451.692979292415,361.318281391679,112.678981528418,12.2636234337701,307.939445979031,35.2996905260395
"8",78.8285876726568,50.3936117263224,23.4751635080068,16.5559836571607,9.15209197312273,7.11261715051127,1.97179159889925,3.45492305314869,18.7660371066624,16.3395391134926,6.28462170163746,9.16280520170858,62.3451296394697,24.6252039833294,878.424935727817,703.961748630606,218.779962353829,82.0007202977459,544.759026807419,53.1971352260991
"9",68.2446385261698,41.9287835373632,13.2654676373947,18.1096962854803,12.5563505023478,8.06028549799448,8.99527881078924,3.02742528514515,26.1849557158441,16.3583191105021,6.87836633847193,4.71119950263324,50.8820717639552,22.4314061182061,725.978055834924,580.87332304428,180.448171040838,61.8042631395844,452.927229588319,45.5307564371998
"10",73.7145087532746,28.2781541338442,15.8510216166256,18.3877849316264,11.9000021219627,8.1784789042317,5.54896203311255,2.88991668296464,23.3401395770863,4.48474990635087,1.71421254768648,8.96450055718238,46.4497031297503,17.415802310746,528.968084397676,423.880283310037,130.63618230072,42.41543918293,326.35395033579,33.6633039456531
"11",49.0356311453629,28.0833938976583,9.66181490644798,13.3333729047898,8.40945522611418,4.71053279856566,2.63939315843879,1.38711892321898,16.2956293818633,-1.52296523674898,-1.79806991553395,3.33352935375203,5.81455363494202,0.28867548146131,454.960847140174,364.221459496996,112.445106131519,17.6261532713735,289.205084779259,32.5688103359687
"12",71.3991181728517,29.7466281297211,16.6485475428233,17.4529051960923,12.745925343059,7.81249671034946,5.03666575294505,4.73058402297165,28.3328334093655,4.37183855820926,0.758490195104164,3.99601387026731,22.3160946091436,8.46613399708647,466.966043476142,373.007169402613,115.436493970558,44.0406635265769,301.232994494493,28.3574719218625
"13",71.4383980692838,45.4796388035585,15.6215159488555,18.1872960071682,11.4744689396915,8.24263873654208,5.2231498377825,0.754688603678109,22.7667014923153,13.0997541014505,4.64181251113385,4.71291954823823,37.7978034855274,16.8047004023806,792.060677846809,635.047449842004,196.09551627298,59.4194093562177,493.944074863141,51.5875036365302
