"","B","C1","C2","D","E","F","G","H","I","J","K","L","M","N","P","Q","T","X","Y"
"1",76.0802034829305,4.28891583902495,9.92925464123458,28.128398558887,6.25159204204949,14.5020855353158,-0.691429488996014,2.2965209358084,12.6273386567487,5.95719639929236,0.94345477491692,6.78280164248759,33.1955923452126,12.2162287014473,92.8179240809045,73.4086534921255,22.3396612487619,33.5019051796512,64.2480123478134
"2",71.9481271707622,5.81895308112071,11.1238321321455,22.7183319979125,8.05764603716144,11.4237690394435,2.34284788700762,3.87311916174039,15.1422483638613,9.89965032459006,3.25745174454371,8.49026768756847,51.9887710173234,21.2980940240943,133.442812014665,105.869354812727,32.546676397031,44.239064583244,85.1806381932259
"3",62.303591410999,4.0698244473585,7.79337086790878,20.8277044421389,7.79409598473071,9.92839548785694,2.2639147574245,2.64027034441372,14.6119323501612,17.4138176392251,6.66282653489449,8.15173769949126,65.5099168638178,25.0093940980853,153.140990573057,122.591805434322,36.603931954432,52.6573850721563,93.4847219352434
"4",55.6321736167208,7.05951564578047,12.6022721188761,16.3305615944122,3.70370325102242,7.28465182487425,4.81504507504329,2.45966578343377,7.23516069957351,8.34789957145988,2.8201348600121,6.34409903255378,42.927015613927,16.1547108094804,127.169477659032,101.313412444132,30.6093315275921,44.3085347561327,86.0820223407009
"5",67.6986063928673,6.7088184453147,10.9495594035364,20.5121594101549,9.42400575881668,9.79459008728586,3.4537225455346,2.35008775800147,18.920330720386,9.11881424658692,3.67463539853184,9.67762564174194,60.2156393667441,22.0542038426948,126.376164853969,101.709410826947,29.515169520338,42.1780799843467,77.7500972702239
"6",69.0525822949482,5.72151225719911,9.2075798586439,23.6446956747414,7.68042433129156,11.6647515532555,1.55403591507313,2.62059919765297,16.0074246397106,13.9884250274221,5.26844169159996,8.62107439883858,58.6027295957182,24.4126741050118,142.031768997693,114.189327264724,34.2078478015099,48.146729825986,87.9724829809581
"7",62.3892920323377,6.55926244010706,9.3447232154118,20.4923408188079,5.92810248629591,9.86405126166887,4.73912713086416,2.94255298514408,12.3227692153846,9.0297069696159,2.72821999052783,6.24744670078297,38.347873994199,15.9879357484637,109.387782913848,88.4574815835875,26.2166211903348,38.5475805802324,79.3492111860238
"8",57.4022263853518,5.05494394365446,9.8166731177899,18.6598749378787,4.7140750147355,8.41351260656521,4.05535117093168,0.936520105252716,9.30419814073139,6.88102759729295,2.73643992023777,7.88439591743433,46.8946725387587,18.1003116557716,101.003798488018,81.1831917704078,23.4712595070218,34.7518579625029,63.6266961846804
"9",71.0808550731983,6.42151223691855,10.3381039625067,19.9077882671968,15.0235236787247,9.43940498152543,4.89332122442293,2.62689907713842,30.8362023769546,11.7384270994047,4.61033870482853,8.76659109815095,55.7237866097706,23.9858101007437,130.260261873713,103.221107611915,31.2163804120254,46.2226441572057,83.1923683608914
"10",48.8769124784436,6.21763812326874,9.09626193647086,11.8796120920608,11.9952775055349,4.139472144293,6.00221482186598,2.75604217081674,23.457057020142,9.44597891490714,2.37802789825067,4.70546471460609,31.8399664692214,13.6384453225275,114.613070058512,92.7240222179139,27.7905273499872,38.6010862920992,76.6141720565356
"11",57.6001706607112,5.86927140421903,9.32548571658879,20.8777907350103,1.44204231068733,9.61701751827076,0.21071756843666,3.07913663752724,3.87147421449149,8.38556211960869,3.03108665721616,6.138158182976,43.3369926632095,16.9525576008564,110.205259130815,90.7809685189242,26.0822553730608,38.1205168580125,73.5964289059274
"12",78.8501828589623,6.91429537175356,13.7223462973915,24.944544286323,8.64786495259512,12.3189227140419,4.79197526413908,4.24659954391127,16.6833780641575,15.3884888222695,6.13851720733796,12.0263892253714,73.0935295172283,29.8557359491173,176.923809544135,140.553724710584,42.4399057552202,60.0497784175696,103.666895575377
"13",65.6295631814602,6.38761247010405,11.7090339970821,17.2097005504648,13.1773506208649,7.42942766014914,5.73390088520527,2.99032965764909,26.355547376769,11.9240997012817,4.65687795538561,9.12428949414167,60.7789789539134,22.9193013256359,138.151790226276,111.224346103574,33.4283947835025,48.6679076170135,84.2211233857604
"14",51.8723035293887,6.96291389139415,11.9767837173017,13.9905170320768,5.28467038169162,4.90597712062842,-1.74728925068294,2.5827519122341,11.9179075439433,11.623061658137,4.62080489114817,6.30237914140849,46.3895502996528,19.1419272981654,138.069762334031,111.925440045653,33.9255022082708,49.0877473237925,90.5686465259697
"15",54.2337588326595,6.88346796257735,12.7049913498462,13.0859071294154,7.39387520697109,4.90361909172513,2.19163188806589,3.63195745064966,14.0118533453909,4.52442042550824,1.30375611107247,3.45656491919993,23.0349171414554,10.3359141344863,102.354412816552,82.3254115020851,24.3959630698111,36.70339707683,68.8916222634523
"16",68.0548383268315,7.41562999155726,12.1694967941695,18.7090112203016,11.1654468514318,8.43136865422908,7.01534009685138,2.8130478114804,21.8301865946093,10.5416774081948,3.57132128264054,9.82541957598045,55.0484779347975,22.4600248559144,134.646946915564,105.898149199347,31.3478585140967,46.9055873126373,90.3664129817876
"17",67.8661875892793,4.66572736020038,8.01556857858861,22.3069029429086,12.102544887804,10.6994326807311,3.9200845044154,3.02306815099202,24.5654795157314,8.79536948374404,2.17621016624781,6.06425441067037,38.1063276586002,16.2505766304547,101.526521097093,80.9878445159065,24.5492743575594,35.8017659273536,70.4862051931975
"18",57.3253176061973,5.01049336375956,12.8590954258239,15.3104673131119,6.63454359368615,6.07071907564704,2.69483787820533,0.910243189368608,13.9244818019007,4.35192865617368,1.46079498703238,7.91223036911704,39.7575380306991,14.9210480161129,107.375032115339,85.5732233714736,25.4346316609143,37.0813423620386,70.0242122733848
"19",70.7834142662564,6.21034644780048,10.2463011918631,20.5176443837532,12.0350365681653,10.0891154154173,8.13400135803039,1.93615201144961,24.4005654339344,17.9375940650125,6.59179388439955,10.4854871616923,72.8928179566456,29.2421390589004,165.036338505973,133.242577122032,39.9033768583424,59.1166062917701,102.135918197889
