"","B","C1","C2","D","E","F","G","H","I","J","K","L","M","N","P","Q","T","X","Y"
"1",61.4923088661198,15.1332552610568,11.0936484927542,18.8199862024237,6.93673146979165,8.82729095160434,3.31798663655566,1.98358098871026,14.0692915436319,3.90745235318449,0.277898480982171,6.51998717736597,28.5774422124217,10.6924895135608,93.6057473446403,75.7093332656053,22.28518961574,32.224552725023,82.8826995017259
"2",68.0982568554753,18.1254385277845,13.5585248646261,20.7845355851292,6.4830168390429,9.75548899238158,3.52656496984036,2.33058563391517,12.7075673010703,5.09036433803026,1.5596291168533,6.58684225242179,34.5384161809854,12.495255638959,117.347048956077,93.95654342231,27.6800696679788,38.7944108712186,102.62701469522
"3",48.8469132541439,17.8272809640645,14.3053709161177,11.271020879287,5.75688360652992,3.25165022562389,0.922065447313583,1.79312920810939,12.0259050483459,-5.53940884549077,-3.89772592080015,7.06216387344419,14.7886268113998,3.57283765835411,62.0488642258363,50.3602634036153,13.9651674715778,19.2506531955797,72.381017596808
"4",55.588780750523,16.4558885042978,10.97086412067,16.519971705612,9.25119461236026,7.32822484558359,4.32427577895907,2.40191017234382,18.7501613787629,12.9181922668048,4.79698987820395,10.1727596280304,65.3177417860177,26.344908696917,137.972511014295,108.637898293484,33.4358026224117,49.1004825943073,110.096655753281
"5",57.4717513581712,10.868174321587,9.14345709296368,16.1659056073863,9.88218951560582,6.77473575875326,3.23269486237756,3.13246766745815,19.8240460608256,14.8265842399743,6.46899123146899,7.57481350718253,55.5253122147819,23.8909443366962,142.921970551137,116.976282909989,34.4499605127684,49.2429360805065,97.4094576025444
"6",64.5908329152073,15.8967641442938,11.4223091765415,18.7054903622048,7.81410077740787,8.43127075349437,2.00341376514804,2.80062864822858,15.041890076795,11.0572380508544,3.09528636220776,5.2318991594428,35.6154960009715,13.2665710984652,139.922919284463,110.410468924136,33.4841746614053,47.588739221506,106.315879697074
"7",61.1788576361318,11.1999418943441,8.81109080740901,19.6116642206621,8.96891513985189,8.73115875331889,4.12051392041267,2.05099691262806,17.4281941535784,7.62495970820814,1.46129872142459,5.11304581592062,32.1037835362583,14.830393350496,96.8914373915392,78.1952129879658,23.3863933612412,34.7305601138207,79.2321990095187
"8",55.2153437085438,15.6205605846107,7.5547272504921,15.8139067665721,10.7745200624672,6.44217449201613,7.21983524274837,3.11914251797999,21.2357553092132,16.3489354382919,6.33968351569364,9.84346235708467,65.9629648840218,26.0857019035295,145.96827026764,118.107723856639,35.190037119299,49.634410536811,112.607223662728
"9",68.9724228023547,17.2307369235045,11.6317516328152,19.6696144864336,12.0192753993671,9.09453233343542,4.10750451191981,2.69436811236743,23.9614099731391,16.0567192651963,5.95075728524248,9.22435558460233,62.0766968798506,26.0392622392488,155.373483335021,124.13658566247,38.2162779851773,56.7711518581659,118.612498671691
"10",49.6805502497007,12.3766847501349,9.14743236682335,12.7416907008142,10.1654044418414,4.57574113695567,3.43113863300823,2.64963700623522,20.5362447847069,8.47537880421544,3.80011874411236,8.20814270791838,50.4805072576897,19.6107458884636,107.325010578289,85.9982420478148,25.7557329449937,36.7900975384908,82.4472150545334
