"","B","C1","C2","D","E","F","G","H","I","J","K","L","M","N","P","Q","T","X","Y"
"1",50.667739148361,24.0381125178815,9.25615631966972,13.2232229500842,9.62170365628453,4.92979921398437,2.49904239794142,4.32501906902979,17.6972928160269,13.1938310100176,4.7826713448821,9.56644611717827,59.736410632525,23.9488446928669,133.596793816951,105.754848574237,32.5953598216702,46.9209680503475,123.717092918118
"2",55.1974939333092,39.4647371265065,12.7433165996585,11.2287098863889,12.5274018482732,3.74300987545389,5.94310028524648,3.04010393041721,25.4306751041771,15.3078177504412,5.9381599583555,9.12515224986967,62.5231026877697,25.7183051062435,167.383913022603,134.018663317845,41.2882877160253,57.7976367021924,172.328548434326
"3",52.1849018089035,39.8236202190817,15.6504329747338,11.4645313980104,5.0715941903191,3.43252852541866,2.67327185330281,2.59047201669105,8.68408667649142,7.78609071844776,2.66570475086822,4.97085276716028,35.6916185103209,14.4343508035619,137.587635626322,110.874072507443,33.6776827003882,48.7839008133424,154.095760101476
"4",47.7429791576398,28.4482471201936,9.21784513009092,11.7175351880622,11.3437412643635,3.74395858401686,4.59046565054538,4.41794042717085,22.4523770845195,19.0412339728323,7.60341724706362,10.9261515135106,76.7758172458966,30.5712526246912,171.776891661697,137.932449009841,42.0507920361605,59.1783475860876,148.699820412899
"5",59.1161664892418,22.5869143117833,10.1764349669805,16.7209209266009,10.0662331471571,7.26328500270621,6.42396206629547,3.23162710466949,20.8720261610497,13.6081238776496,5.96561232099381,11.4983633228565,75.6916710386565,30.2171956374144,148.370569329048,117.106062934292,35.4816338464769,49.5109812685461,127.510297200325
"6",66.4399796727406,27.2768228687662,10.4421682082824,21.3437976230436,9.88017332269129,10.1461901212319,5.30230931900098,2.36662302898903,17.3177867040241,7.4045637427335,2.11749009424775,4.555553822782,27.3525277811928,12.5485807597765,108.01630575037,86.6056152113967,26.1067087169455,37.436874615975,120.131082227634
"7",72.021744633171,38.6095688522549,10.9788778716309,22.3982879089657,9.95453349528619,10.6587618310904,1.33172217602621,4.65577844990197,20.2752234330931,7.66857033927791,3.18107457160798,7.1139992946436,45.4243248476282,17.7343938158426,121.469581061563,97.1500856176219,29.3098861292425,39.3578429369309,145.460418903505
"8",82.2810611428229,18.7424737888783,9.54099408112141,26.1204925655136,16.5608372078357,13.37181131766,5.76827722284856,3.98407189059236,32.3850073493162,9.99626626674537,3.19467459492002,7.42076105551004,47.134678133425,19.1751368081928,119.385721289601,93.8679329533351,29.1084838597947,40.9259312483179,100.092126360237
"9",61.6589646492871,20.5874901212939,6.68292908690683,21.4305395072017,9.03564739729708,10.2170431978321,3.4290212334743,1.97597420433715,17.9607927677045,11.1711716542389,5.49146593910082,8.33289638413101,60.5997414053132,22.1443183745772,109.131023163355,88.3743863896297,26.218327167562,37.6899628715987,96.8627342609461
"10",47.5371858213393,20.5897588453861,8.1389568799024,13.4454123245217,8.48945883091421,5.26343070139185,4.48177891988769,3.40595372305693,16.963427230157,6.45816899103422,1.94596693983672,8.56977005064335,45.2964444326152,17.1980357471674,90.4274033322334,72.6067495626735,21.0380819817284,30.9953059435905,91.7477847650847
