"","B","C1","C2","D","E","F","G","H","I","J","K","L","M","N","P","Q","T","X","Y"
"1",70.9677523543789,20.9205800724401,16.2492252317334,20.379912107583,6.26611758960779,9.78314207549125,0.427695141027088,2.01957101214522,13.3861007654055,9.04668664482348,3.16136410433527,4.84135318579218,35.4567623921321,15.4231011046741,159.034242498608,128.303750140323,38.0238649863545,52.3601244012745,122.561013398775
"2",50.7874675400571,10.6008666782547,7.41513103191259,16.8083067078195,6.84585742941935,7.26115160859647,1.45510183449009,2.7547556513808,13.574609643925,11.0386206545699,3.24099469380918,9.78625994242172,54.0184290238468,21.9575330438848,113.712253944116,89.9107701436698,26.5153234220998,38.4684044452306,81.8360418754653
"3",71.5412685934382,13.9415972994814,11.7163183255061,21.6562858190357,10.3531157226205,10.7121279159688,5.51929968250022,2.50534727080636,22.8881422726368,9.66676632641888,2.88403784586474,8.41960308615895,46.431962410999,20.1758835115411,135.225660614023,110.229491788177,32.5686828502629,45.1533890297312,100.546376564635
"4",41.6176562581599,12.588404288614,10.3490999454313,8.61954582133585,10.1925982583801,1.55455594504622,2.88384290434096,4.45501480253153,21.5744849507707,9.07183077929115,3.61840769059233,9.60317818242415,54.3935226934846,21.3929360931704,121.159417977388,96.8851917289762,28.8147703771765,40.6285793153418,93.3934162303091
"5",60.2092441209669,18.6055863522739,14.4031919612977,14.7156750587761,8.42593654433257,5.73143243642259,5.36771056692223,1.09654959205186,17.4570464834524,10.8294608613273,4.11550268588157,5.39288363941801,44.5033156015038,20.0945193490913,148.970099042357,120.429224519656,35.4225682573689,52.1284777280446,111.553839509974
"6",74.6918747889229,13.8769373697041,10.5456200435988,23.0623548040189,12.1867229421003,11.2642803996922,5.30110276179215,1.85182780968065,23.5883147978971,11.1490189957343,4.53499140823133,11.6333290890164,67.4289729152667,25.728968561233,134.598273552029,107.825195967353,31.849194953293,45.3847309318595,100.264810250315
"7",83.5130198418613,12.6731539605183,8.60348280388519,29.3841851059778,12.4693951726977,15.3071781208294,1.77306761369072,4.56816536977402,25.5968743642868,15.2038969714716,5.57007373008471,10.9011066860338,73.0733814366933,29.2119649169225,135.368168701835,107.353087315312,32.4945985650232,49.1960218036992,98.4252007476854
"8",65.8984303206625,18.4682509510994,12.4068896424017,17.3478519118254,13.0874717835755,7.46837295880672,6.85787397315958,2.94141387702337,26.0503197976578,11.9485556499291,4.04414713590443,9.05219873164334,54.2093478487446,21.9724938060568,149.605754503382,120.412675287613,35.6736683938246,51.3609681502142,121.564297561784
"9",80.1222788860818,10.4267700555184,10.2184538971031,26.2362403210767,12.0764673758209,13.1228263952084,3.46352377142091,3.75724113725594,22.9855555374612,9.72605192462332,3.58093723381218,10.8117970421315,60.3306114759136,25.0199855435613,122.606994044561,98.5655287364273,29.2015907689473,41.9303334700809,91.9419166223201
"10",58.4737796272905,10.4707446536557,8.94588766275263,17.0482764697516,11.9985200872859,7.6318546664324,4.20873280123736,1.45946756566388,25.1360963249696,13.579457613294,5.95062039187832,9.8717853888225,65.3187590934009,25.1865840332594,140.09333111284,112.114246714769,33.9035576625742,46.9523372866124,99.6595528791068
