"","B","C1","C2","D","E","F","G","H","I","J","K","L","M","N","P","Q","T","X","Y"
"1",109.245931195764,48.1273180739097,31.9327845358431,25.046689879551,11.0625615805524,12.9723402879957,1.32414974208732,3.02394618432492,22.1442930458563,1.99543240371869,0.221842404996933,7.65744944997115,37.3535277313438,13.0740709876145,197.705928560338,158.747956365712,48.1868287911535,69.1900048717599,202.090779738428
"2",51.0442520728629,41.6277415241753,4.55627869078607,16.3221947032869,11.3195092753824,7.01866445942952,2.82095588492202,3.14244651359563,22.5495857178527,10.165511510863,4.25441869973341,9.70773928193145,60.706384758344,25.5251738124507,92.9383942196025,75.0607153564233,22.3056742125847,31.8972193440875,142.864288866253
"3",84.0295674748948,45.487904154698,25.4207419388801,18.0707547111748,9.73978635692261,7.81817874728296,9.69033709927925,3.58874100890438,18.6495832285398,8.00684678708443,3.02338188685635,7.62377155182454,48.8390025859988,19.3006601991606,197.693901721197,158.843591009749,47.8734235253721,69.4605619943275,195.497808891124
"4",63.9261142185954,9.25799693635344,10.8421327152258,19.0148161485807,10.7845294286497,8.83320475506594,2.29031125362879,4.46685947780291,21.1207590529651,14.2807879890453,6.51056566920707,9.5523161128513,67.2349484817148,27.126045327814,146.613760758039,118.598946773501,35.7691453546459,52.8023932255764,97.9788942312096
"5",95.1750831708665,44.995889819514,31.0798139955169,19.0367213467624,9.11989523706867,8.54317201964576,1.71458922430456,2.67622525630072,18.1694568027391,12.4859301701134,4.49217943751397,8.78481694614854,57.7849530836678,23.1157242303016,254.412930444185,202.122852280644,63.1590075111462,89.8822958689525,227.790790273186
"6",89.859562278993,47.5039708622323,28.1286462875706,16.2125076288787,13.6415347767484,6.95271680542827,3.35190881258617,6.40013088223691,27.7332028797827,2.56778959532516,-0.212526804375868,6.12061086907614,25.8280965669771,9.77238049001827,182.411908580864,146.729885749257,44.4535545578037,62.8055506961948,188.933554065278
"7",89.3579704662559,45.3251342077676,28.0366605843967,18.7443434096842,8.56246361655548,8.35025756305108,6.48131419093466,0.42394947139678,18.0873382953284,14.2275319262164,5.32060597385895,6.85742274346528,56.1996430846685,22.2415790125289,247.236425573191,199.815772101524,61.010865701069,86.5305575932741,219.306396578824
"8",114.709449476284,63.4490086530021,34.9863523470049,25.3325896462915,10.8179532326701,13.0323239419277,4.03290711300622,3.7066150250539,21.2108659316762,8.19328700895371,2.12042272722184,7.64034274027921,46.562393029983,18.3246708300371,258.020207268186,205.589718264026,63.1901806344977,88.6159128823983,260.753546345578
"9",61.656070439591,28.3355593672043,14.7788377503412,11.540242814179,14.4529624024828,4.09088894725966,7.13808164387763,4.46954298566669,29.0580535636571,8.79805238257994,2.65625428421419,11.0730400157348,55.0692933448765,20.8370683585301,146.013886400617,115.985579923403,35.0359145592934,48.5843002589991,144.609887386355
"10",59.8416297697768,18.2068786325424,19.1262757878926,12.1673021361467,7.33043766619109,4.06491836472183,4.32624291922842,3.88110374327027,13.9627862017222,7.576539384906,2.18981813501691,5.3467645445572,33.7336141661731,12.2502437283515,158.637927833162,127.293058012841,38.5969815722458,55.8586137484489,121.171476561368
