"","B","C1","C2","D","E","F","G","H","I","J","K","L","M","N","P","Q","T","X","Y"
"1",82.2439119241199,42.7011440696791,24.9018417143621,24.6121269321326,6.70026435683633,12.0918473108331,1.36414477874582,2.30285395760896,15.5318379523412,10.9224209472086,3.86554206146816,7.07311531227684,48.6203575098597,19.7510049506169,212.212151251359,166.864882878187,51.7727399487284,74.0384321491714,198.46132003598
"2",92.851191965908,69.7438227522897,44.3136782298114,18.6644189310151,8.34636362245224,8.35360365938539,4.46490105793824,2.87199061243131,18.9203471947832,5.17802500771737,1.08485059612491,6.32171433214052,31.2681680166475,11.3095836153415,283.625635969495,227.508732959437,69.2120001888924,100.30869910532,284.287421152807
"3",85.4101053009627,7.46469478578381,24.4828164729889,19.500876575746,14.4979862679061,8.57579290776369,6.02963309089535,3.88374559934727,28.9837831171635,15.3450942947808,6.07123978920186,10.3664829506658,70.6397204534778,30.6705226441832,229.699867893515,184.600111154656,56.5575459325445,81.7913137574113,134.821727571313
"4",87.2749195215794,36.1060569749935,21.1927548528256,24.7715969778072,10.6170290506489,12.9107485257735,3.2991762650016,4.61465331580851,18.9414824729598,19.7133728669778,8.5137449410593,11.2404445246942,80.4331430289126,31.9601620242428,237.3741313202,188.834162506732,58.203297879833,83.9284100712665,195.383248672001
"5",81.2043788792506,36.701361146684,37.2329212322396,13.3240298205802,11.8715596143444,5.10015482399291,4.70863053660342,5.15518646807675,24.5230005089413,4.35194315068756,0.397163535574831,8.089961605887,35.6061045183635,14.5040398419304,243.491311873114,193.558552657446,59.5164352610498,85.1819207925758,196.70203665888
"6",58.6482796328384,17.984335949415,18.1204025097063,17.812516685423,3.2805866132256,8.18045339978005,2.85615059651946,-0.0269203555202857,9.17848795294477,10.1065653238356,3.37037510152536,8.51315396556545,49.3528532754379,17.7889009516036,166.405792940374,133.854733484588,40.482033632094,58.1403503276626,126.347634047054
"7",73.1267469977565,37.3625857725612,18.8495147041522,18.3270779775515,11.1956825609945,8.4429843901129,3.00565070967211,5.00321082160194,20.6666555656076,2.93846849732364,-0.223881096178794,3.8681920767333,20.0935853082211,6.91852285454679,131.324288561779,103.78222147455,31.0214443220937,45.3677129500642,144.894071377627
"8",69.4772573513363,51.6117438705292,27.8983558036309,12.9411828064672,10.3112442707574,4.96503412269643,6.18649632028746,5.37541798091172,21.6170987215823,6.87842973431301,1.37656648535937,7.45103697918021,39.0970042277321,14.9406748011111,206.234500900069,165.955272561827,50.648164694934,71.1781218765124,214.175023458833
"9",72.0798910163385,53.0247504209058,26.7399780552235,15.7084889487108,9.19403889799173,6.52299007655945,2.51432382945989,1.97227955412467,19.3234598900331,0.491696156096472,-0.734784121440238,8.12879846920422,35.747439033712,11.2210234846291,159.075594681329,128.811591636505,38.2597076698102,56.7896164921421,187.658981293748
"10",71.9813748054946,47.5442093749394,23.5346458192784,13.7821534210372,13.2414504035864,4.89220949265524,4.89235040173179,2.45157912219549,27.8329493650506,6.14818571874173,2.34955178624577,4.55931419890747,32.9029203949801,14.0233827793718,175.396378022737,139.569117012709,42.7143699713581,60.6464227505837,187.963648695341
