"","B","C1","C2","D","E","F","G","H","I","J","K","L","M","N","P","Q","T","X","Y"
"1",51.4065721558391,8.99541250379914,7.22463284023429,17.5973258734155,6.10159918998774,7.35768468563114,3.54726284723524,1.21949350513377,10.2481268900778,12.7461067123639,4.69923317366721,4.81111156936684,42.9649789366157,18.27074694844,126.913742591371,102.946088835458,29.8101282668174,41.7483692160601,85.2791052098122
"2",68.7858188394889,34.7664531972713,14.8530092205895,17.5198544422174,12.7088708591848,7.50091330553474,4.06509289597845,5.39306101752924,22.8638350189422,0.783217068014201,-1.15690853065762,6.15688685306838,28.730241742863,10.3761236687459,103.995620685393,81.52068311936,24.3192725731038,33.3717753433641,124.306142989982
"3",87.6279387199111,59.2352354148028,38.5894657526615,16.7636994642175,9.93021873710665,7.6130030275691,3.72436757505857,0.60914892081199,20.1131837936368,7.79684729978231,2.3294372803391,6.3130452451907,36.6058626056201,16.1438377187092,270.634100997318,216.130934470905,66.8681782873042,94.7754336521535,263.420108709114
"4",85.4134937199446,21.4696054800877,18.3244553592528,22.2531150248077,13.7565066062142,10.9650613240874,4.04848197525793,3.67522451165581,29.3652450718403,12.8297405854741,5.42684736337309,7.72802928974161,58.083685859394,22.9103748404086,183.523760112193,147.786502774277,44.0261700091408,64.6674289018278,137.457571989589
"5",80.9967361760531,43.1063996066514,28.320792849007,22.6215555871125,5.17533538466497,10.9349750949205,4.06342238480758,2.35401087212864,11.2783900649849,9.41312280642718,2.6523813669357,5.81930016392041,38.6436237967067,15.0397367154068,220.903390081817,176.796719792243,53.6133839329279,77.2720990534901,200.826717842978
"6",64.0490720853061,32.5269861521042,25.9618738064267,12.1664325845947,8.94598713493177,4.46225242539021,0.252714319413191,3.81740228892748,15.8478505051048,11.934731485252,5.04781133232058,9.15078197865985,63.0765273668497,24.9569424410663,219.955577550163,175.135235581128,53.6889011528371,77.8004305017239,182.334447396222
"7",72.0311123560664,42.5035369486992,19.1635431614892,18.9692366578523,9.59947091442887,8.41106419399404,4.47067101695768,3.75211514669038,18.0304666910974,13.5440692485397,4.67353200624704,10.0877110645163,64.6707140264006,25.2641388835765,195.437334157113,155.332860628776,47.8877597286692,67.8109901022488,193.098526754458
"8",67.6103470624735,43.1602260234827,18.0006709357855,24.4605556276977,0.60214889065797,12.4848088621794,-2.04686394177229,1.52152309709955,2.21509722362803,4.1798828622143,0.63070973294924,6.91638015546697,36.9370604372315,13.5120534409545,137.611700876933,110.523788991985,33.4154544659799,46.9175925841594,164.016809669811
"9",69.5191728040775,29.621905814271,18.113553591567,17.2708320455586,10.4815110132567,6.88699813419057,1.30658213195238,2.698640652523,24.1427185353552,13.2263314342473,5.67298769660829,6.73424457966547,54.0121801484312,21.5533514553125,184.49122449983,146.610221296926,45.144206112124,64.1122726808563,156.420876819645
"10",68.79287115966,43.7202858718451,24.7197982044478,14.2400911358878,10.3138295789482,5.36236801853529,7.273090127971,1.57598397352032,19.3667407818846,7.53490858722282,2.98831590134617,6.99273879800613,44.0841231111614,16.3185480227425,195.436817721072,157.823920868383,47.2838441781889,66.7668878006689,193.85582871814
"11",74.5694563634613,38.7250417110172,21.4946803928757,17.2134664337337,11.4018470242488,7.40389304174408,4.54976295353035,2.17618125082401,24.694474478097,7.32973535077796,2.01189354772455,7.53585310751498,43.1282103761053,14.3765248430907,172.625402767274,137.24336800034,41.5575450024857,60.0082511641349,169.302706186062
"12",106.350442444538,48.8576617409616,43.1533060057978,21.0008761786451,13.402121301417,9.79762760489519,4.3150481529437,5.56162489305102,26.7356740602367,-0.196538188324451,-1.66138478164046,7.26948956625793,25.5012682248445,7.54268351647522,246.448743726779,196.198603085635,60.5436197441446,87.9602899749931,230.33720809425
"13",61.3773958229589,23.2396398088403,8.25081630391658,21.6966688161892,7.33322454818302,10.4083186896554,4.85878338403368,1.97931874834964,14.0502195148386,5.06039207977753,1.25503525791011,3.59529265083438,24.3605130819709,8.07649410487868,86.2024849857491,69.4478990513729,19.68118006079,28.300066945286,92.6373243110275
"14",67.1001065186229,51.0331065833459,12.6941905805181,19.0688742846722,10.1008302679747,8.67029424020143,3.65145126389822,2.35785502130105,18.2322324675763,9.35702790479308,3.59311063761028,7.91242547493677,52.0160659729491,19.9178670385692,133.313606564133,107.594459997653,32.4103223477861,46.0151514032678,173.779891934997
"15",78.6011709357538,49.7893236901222,31.9770973827366,16.4416630465301,8.66996801242093,6.81876474031995,1.23814425402313,4.16067079117051,17.5708570392454,7.56631623944333,2.50361593979067,7.96537319557418,46.9138443385508,18.5720075725358,232.257527891552,186.811762404222,57.2802769149811,81.2612718031741,221.748723992127
