"","B","C1","C2","D","E","F","G","H","I","J","K","L","M","N","P","Q","T","X","Y"
"1",53.3768532136195,27.6702108195109,14.1834940414437,13.7915702118346,7.76995336499965,5.8233963078014,0.684937814241616,3.86942326379758,13.7092277488049,11.9454668670751,4.27331173048047,9.28527412407404,60.0258686879555,22.0510337143457,161.486034872234,127.852277543776,38.2030633567738,54.333257795603,137.553669908848
"2",63.806079252376,42.3355433676644,20.045358372273,19.0378489254638,3.67063132366044,10.6080281505238,1.59492878075587,3.35440466225008,9.50687909259483,6.12148832436123,1.73915043281626,8.75432486777132,48.3246856483348,17.240340931522,163.953275266253,131.443900747569,39.6246678328889,54.52948277231,175.45438955216
"3",42.4096478820255,26.2006708359033,0.147311345989058,14.7895291883579,7.47951730951905,7.63468108361977,2.90033501986702,2.49483408395751,12.8838451110578,2.89521013205455,1.11477563497843,5.599072205025,35.8564833153416,12.9666859446458,17.6058486106283,14.5879579656584,3.08482562829562,8.33225876355188,58.6902923113304
"4",66.8253098804216,45.0319856793195,26.9132062164679,13.1071700822974,10.0432211615101,6.08274914977771,5.75710444500484,4.50321667722601,20.1326298153743,9.26661077855901,2.70346069391191,5.93931974090614,38.3621427833225,15.3964366669117,217.294041848622,173.807823943353,52.332360500429,74.7239867749987,202.552639469572
"5",75.97222746048,46.25246420344,17.5229846532429,17.6680309534758,15.0419481809896,9.67740973407284,3.5879134475504,4.5849241365376,33.160511670394,12.4420534512758,5.70370640027993,8.08450190640691,54.0535311773721,23.1217565421265,177.579669723303,140.04136782019,42.937235054615,61.3334763379794,187.534200511982
"6",89.3257630512889,42.5105617749473,37.7858967961425,18.7038355304393,10.0572281041619,10.1061457581981,3.13162498602909,4.24963210621937,21.0743187126112,7.7681884409559,3.48349376002819,9.10491637581706,54.631141069106,19.9113575008541,266.057175414349,214.490876107373,65.0491901332767,93.2393040767464,223.177519691804
"7",81.5598567464572,56.5868585011844,33.3138902547995,17.4637135243933,10.04664068553,8.27430950846044,4.01793537588086,4.17778642540006,20.4696197996948,3.40607475081142,0.620493623159081,8.15589376827485,40.3641612246049,15.2887066372069,207.229099144942,166.767131613269,50.9662804824716,74.9180780352578,221.150860071068
"8",59.1285869276925,28.1300121168124,16.3094252209346,15.0276077651057,8.82846441203337,7.43220250323913,1.4190493364371,4.765133594581,17.2399532351975,8.23143936235125,2.11360779622231,6.47529791064637,36.2933848628041,14.1437312046957,150.527554675384,119.529592233742,35.799972454794,50.4192483395952,134.294518108711
"9",68.7924454893034,42.8956894114475,22.1682190580011,17.2473842930419,8.47475550712111,8.30064890916676,2.38723127120433,3.08383452013062,17.0724212060895,4.83143663383683,1.24996059776792,5.79957890321375,33.5227539445221,11.671589387036,159.123148384484,127.602320681786,38.424660264905,55.7068894047901,174.675946429447
"10",66.8397153462833,46.8101415717179,31.8565872096506,12.4817233761594,6.2148470219529,6.31080285461237,0.354301445632264,2.34427199803133,13.466420418333,3.38227947625076,2.43918640232543e-05,6.4853146041541,25.6462540448577,8.25217437278197,206.419607284117,165.146689033985,50.3888852229756,72.7350576689854,202.602400719204
"11",77.6616204732679,61.7835252317058,31.6439728279091,15.0323923182313,12.1050924121366,8.55541895797819,4.15572838694175,4.48001339610819,23.6109772810835,5.75195248804306,2.10829914396788,7.68562617966211,43.2802014769038,16.2380717944821,213.169488228774,171.396778084995,52.2154854653772,76.7090158798682,230.813671074031
"12",65.094797297858,35.7619321689497,20.4999791630443,16.5314793891756,7.59611328900448,9.17897269808127,3.85170465372949,2.54604912034167,16.3310514222916,7.53182960975617,3.01322029775008,7.31721187141796,47.1749219869824,20.0908741883758,164.442423428493,132.260111952195,39.775458698635,58.3497455955988,161.114759107782
