"","B","C1","C2","D","E","F","G","H","I","J","K","L","M","N","P","Q","T","X","Y"
"1",86.6504788300429,43.7657064078648,24.9214322364422,20.9220798653527,6.67721767338218,9.73102748723995,1.76223038720802,4.64562611071,13.8650814554893,16.6215630634673,6.35015980450832,9.65147418465753,69.1672371867672,28.2807003079116,247.705538842673,197.391572627645,61.0875342966153,85.2880892599498,219.306411926214
"2",105.007560835517,50.7883496254609,38.9908819146851,15.9039996973085,15.306055964842,6.75052662298216,5.33976671390583,3.78510545812054,30.1559086164617,11.4750317865041,5.30512918235248,6.89772576434812,56.5899671346469,22.7315891539799,291.60714174079,232.584210810499,71.0781358010589,102.851011168538,251.737653564491
"3",52.00121048231,39.2182408770532,18.9088308463952,8.34463384035523,7.16651764207394,1.52404035106059,0.777583635085424,1.89111457158359,14.8989522001983,9.60721524109688,2.84409710415801,6.57770518515586,38.1259126086187,17.1014472418749,178.929282618311,145.689404310704,43.3922712258026,60.1699542019939,175.561922568834
"4",82.7292961121728,44.514697795762,31.5883917016562,13.4360824936711,8.52754854441635,4.96610449455163,3.12897821309704,2.79650881271032,17.5810964014702,9.51305767888158,2.8055691094933,7.86182164614959,42.5364574003982,16.6435951501757,240.633068734506,191.544722723145,58.2137737304787,84.7377802234636,215.042193245145
"5",60.1469496911465,41.7844232123854,12.4669115015253,15.5007548386642,12.1649798198927,6.60597900195121,6.13426993244821,3.06358226726497,24.1958903207427,1.58751091693008,-1.36146613147924,7.83956698544758,32.1031097624549,10.7518332498272,82.0077480959006,64.2557583790551,19.6873258240729,29.6923134829004,132.586557344579
"6",95.5525292091252,53.8380400299579,28.7568582556187,19.9527961100708,10.836800404207,9.223868013553,0.84547286756652,4.92000798469698,21.344328218107,15.4974761578016,6.77591497980137,9.55954913051709,67.1303725055745,27.2377891122118,260.483723561137,208.452550957326,63.6654521859245,90.3265746183622,243.469096431737
"7",67.8658488346853,24.9418644958655,8.40816031792333,23.1268457573923,9.82509727560513,11.3413147348436,3.56742577963569,3.92240173781064,19.7517432140197,11.5467941571699,4.20819030357794,7.07722619545181,51.3511314714109,20.437814968247,126.277465657921,101.076864107952,30.0803182713651,41.3551694715104,121.737012993111
"8",69.2132088313872,30.8264436229076,20.2683227092318,16.5751618174375,6.47130309685633,7.00824405578353,-0.180253113734023,3.75772742258999,12.7045815639857,7.82097911086848,2.36624450703935,10.1251205042874,51.9573171848127,19.2881010967232,164.01552326023,130.571078391455,39.7262750961042,58.8089776625346,148.073097502152
"9",74.3875378900653,23.134101970885,15.4625908343486,19.5805536472446,11.9785791603977,9.08714310161172,1.2095167200407,6.5862832674608,23.4905025130751,8.14217869391129,2.6267963845017,3.47789587969813,30.818434243486,13.2456487031926,145.515659483206,116.162578960105,34.9897865172294,49.193838870763,126.849908588062
"10",96.8383139654325,43.8779548138187,31.6567392964508,21.0280093325594,7.9235591942921,10.1821809841308,2.89975705330448,1.1384376767455,15.2816664522771,-0.629692901884674,-1.47200391685423,4.2621176814465,12.4776705029472,3.7066468616377,181.308815995826,143.277789956962,43.529201316715,64.2707841639655,184.422425651239
"11",103.579456352896,36.1843279272188,30.2985408899697,22.9432202233722,11.2309049724257,10.9864874551144,1.34102201822289,5.20240519028316,23.1029737200861,9.73663106926205,3.03046309854323,8.17620944427405,49.2958172114259,20.1679119862456,234.460448172562,187.105891431558,58.0879473158092,82.849175689267,194.189825017831
"12",89.4555093774615,24.9920353826296,27.5389272032749,20.5251801643174,7.74182189316361,9.74517839976279,1.9044910012569,2.39813038996974,15.5423086058523,12.6676653201392,4.93812433085758,9.5291474317512,55.8083517829554,21.4663026734038,231.757263787137,183.786637052857,56.9722042381526,83.1107892967313,172.935354323978
"13",57.7474441967822,17.6312806088157,4.82827139028164,21.4834113053116,7.41836679805866,10.2681698721863,0.176564520769451,2.95117094631018,15.1956825353122,16.5949500117359,6.84831938540624,4.45409632093148,50.0798353563387,20.0359659912181,139.253637052148,110.276988760171,33.6598804746715,45.9108358440148,111.173188693938
"14",68.0314403160233,53.6865196795701,27.5809461128234,7.55772355114046,10.7374954796393,1.31017670411013,4.29566537372067,1.93131943223014,21.7736397433277,15.5215631792357,7.05111127270614,8.82153540890126,67.2636346031038,27.0985394810681,259.263485847304,207.585321161063,63.2848631409056,88.1034835895794,244.481063476385
"15",61.3112665300383,6.81005664918691,8.7187983117877,18.8650846824452,11.131650052008,8.61875675199978,3.56957423705419,3.13020126826275,22.4723695937322,3.98638457315439,0.275084346771969,9.77780284293715,41.5821485008275,16.635855005648,87.53562097755,70.3307245193754,20.4318158013836,26.9453220115606,62.7314800577403
"16",69.8847871246422,39.1474328532828,12.2284406624783,21.1660526578393,7.04244341405798,9.90317047563109,0.0595917388995626,2.9307959794187,14.2147780420532,6.69814397219412,2.92169286810383,8.69007104036982,50.5046628127668,18.0487439981503,111.813611054711,87.9879489939921,27.5237302144456,39.8438394986457,142.940925567778
"17",94.8635773991206,36.0318858528599,34.8671808315989,15.7311936693967,13.1196273344818,6.6630190798988,5.96065153653226,3.94974102133401,26.1507437860973,2.14350267063783,-0.419018326656542,2.39060607153056,12.3431962970774,4.17415994045397,219.987362881623,174.396761836493,53.6241765414355,76.1401001028024,185.914091668023
"18",89.5661586616772,40.3538412539586,27.5647683613737,19.9438786708253,8.54343933798221,9.22835241082134,5.54403037133006,1.6006459109714,16.5294730658707,11.6723717948502,4.65528035260935,10.0660891442025,63.0282290487608,24.9810632946184,237.955173710285,191.118899258549,57.8883482917838,80.4702126122833,203.601705152015
"19",82.7380062187691,20.8847911285971,23.2036720592328,21.294694564849,5.74245406696053,9.80825496211659,1.84318937778971,1.27192292349988,10.9986329847633,13.2793260626562,4.94392564408217,12.1665875588384,70.1978490543401,26.6301164248787,216.655122256733,173.601822972192,52.4865226637942,74.5157086304562,155.051276907057
"20",79.8386996737739,25.0859977203306,16.029218131135,25.240206754502,5.65950113283238,12.7784223421446,1.46436792717486,4.53307690692251,12.0445135731557,6.03173339129788,2.54666842336903,5.13492668660412,34.424286395481,13.1242072369662,141.424403457288,114.013241045188,33.8061473466317,45.3529236926679,127.561038781763
"21",97.0248467273177,51.8325402204339,34.7859860612172,17.6381359736331,10.0720352082898,7.71888504988329,4.60490329899712,2.93099723339274,19.8099392646104,-0.0308456804837136,-1.30618283164285,4.45690204205577,14.3352052106227,4.43147520451441,207.447645489251,163.894124195265,50.0568001886721,70.4474997598618,210.673005222285
"22",51.6854996017074,26.8237349862369,0.804293799055021,19.1181228196229,13.1761466430157,8.78121903678692,5.77641331769454,5.5451351059657,27.166242159132,15.2198626209637,5.78190503323864,9.11292587626625,62.8983507914848,25.0602169263664,100.511530493185,81.2142494446714,23.6429228547991,33.5685710376368,107.962157153597
"23",75.7659897387751,42.9849715489067,22.9288240470043,16.4985545734004,8.8735075505951,7.15085728317981,2.06251725098351,3.54720544852578,18.2434238482822,8.4364663161293,2.70456048791894,7.80220864484806,44.2603298837498,17.0557183088663,184.796656074466,146.692230384562,45.1996695331774,64.0514491282907,183.770514037352
"24",68.0379871369369,34.9687470134461,19.135088098948,14.4585449260572,10.1558156664787,6.08707248316239,3.46893976412443,4.61285541309597,20.919198171899,8.46711619802406,2.51482649813744,7.86719362057431,45.9689290598044,18.5343611613818,166.206991138249,133.388335300085,40.3657110719793,57.2249973809242,156.769766635983
"25",78.4994325258321,38.6331050868595,17.7284623778141,20.1041421059564,11.2405235162762,9.39905702247525,6.82594936033842,3.80843257485775,21.232683091984,10.866100992985,3.33947282334603,5.58721978851134,40.5642082662302,17.8089332789534,161.048402277854,129.226691307012,39.5351633950256,59.6861542478216,165.823318435331
"26",111.095158108894,47.0884784055703,34.7330347473622,22.8196425198983,13.9952230374831,11.1476812945654,3.88231727338431,2.86999538658723,28.2411888804991,15.2790301370792,6.2728905162184,11.1442761916277,74.2906567324355,29.3595017403998,299.163982094894,239.435581343931,73.1949365318519,101.792329448991,248.591660655322
"27",69.424681354738,40.6596178058021,16.0237788952703,16.9235632472606,13.3987167062841,7.01220936533843,5.71381446412826,1.91498132113,27.3437918184372,6.14902886501503,1.44572608788417,7.52151720970014,42.2737534555475,14.8458080784872,141.794467742095,111.67924890817,33.6694459403133,46.2686382397174,157.438505073267
"28",93.3177462279306,48.0923444597136,29.5487236383825,18.5977607162556,10.1666955015502,8.59680061914272,5.0979554484789,2.70858709919745,19.498799924299,2.95922580358951,0.0214919412557633,3.66408505489766,18.3810262057156,7.85375144229792,188.845287595884,149.988123212826,46.3944964568178,67.252616736284,195.650573485124
"29",83.6252604604651,39.7824699116815,24.9267549076252,18.3040197884003,11.2901739417996,7.83009319240799,-0.430728051049555,4.9511871716381,21.7951397099072,9.59988103869883,3.2830973493334,7.49636327579087,42.8996903658947,18.8516107647821,211.29177415006,167.723032472636,51.4872153440346,70.9147993358521,187.576196811349
"30",98.5892259066757,38.3600757586453,33.6474190917096,18.0409234285034,12.3537992260669,8.1690401703364,6.19087438033194,2.55343740707245,24.5110203983335,18.5609320980582,6.86160937551545,7.49520405795297,59.1378234937127,27.290314723267,300.146307813845,240.759730247086,74.1187077245201,105.865223435741,230.286361070653
"31",76.8354556868145,56.0664850431818,23.9501768248863,16.1744020650243,8.95431077835227,6.67284389940223,5.06416386506895,1.62460402010628,17.7895535486717,11.3770802875313,4.20948004581118,7.0629267816722,45.8894156775442,17.7607874844844,207.691567681243,166.930373202097,50.6812812753817,72.4530659859886,219.923234113833
"32",80.8264847357076,17.2178460611996,18.4690744763593,20.5716926380799,13.4323287339254,9.98692208911205,4.17383441671932,3.90054913821632,26.8942114838702,2.26995580783303,0.193248444246819,8.89878169964636,43.6867164076792,14.627808498071,135.032255907736,107.453797816744,31.4778764159262,43.739957540403,104.43682965028
"33",86.5224595061292,41.2306697656476,24.9778816408769,19.9674465615599,9.45109023933128,9.18496025150105,2.09101335970062,0.761190683145655,19.6376094077305,11.4063966781106,3.87261262016692,2.88340301378605,31.480436119379,15.4625073313356,210.055452416368,168.928584942873,51.7467193758155,75.2157948154637,193.625553951794
"34",55.3929088872647,36.9816610234913,15.9879141274756,10.8854724044631,8.57408520168591,3.30263783824743,4.39772380273375,5.52891668409461,18.0844987801129,13.1523110986749,4.66571787009517,7.06145908492826,53.8473742475898,21.8896704287094,174.33194589899,141.820477836932,42.3395884339115,60.6027359102398,168.844193649514
"35",91.4482777633403,30.1668938986228,24.0218047564093,21.4947146769861,13.7892511777488,10.4154707944816,2.54478151987281,6.35903829600336,28.0272364728833,10.5491868698365,4.21825964002366,10.1388878357263,64.7373197941714,26.6110354590596,197.56272313349,158.026921178146,48.9809891786779,71.0448725511805,169.335235134196
"36",84.4170125242519,25.7798646118342,24.5810430252544,19.5370517913602,6.48742358567304,8.90940485692875,3.45085975857637,2.87858055990817,12.4884912629045,14.7102672124897,5.42392180980786,5.9947676227213,47.9788421723792,19.4638025690613,229.581964099496,183.932214550834,55.5492773236478,80.9897689927476,171.798522452958
"37",69.9101591207501,21.2159481148407,15.5491976887634,20.1370351676727,6.56120816926057,9.33500473738034,3.72312518696588,0.8178290924506,12.83230379104,13.4394744390996,4.79270381165998,8.79574831760075,59.4381908451474,22.6672874538667,168.867713631829,135.383662844461,41.2210871471517,59.8019548645072,132.798209005008
"38",86.884138526068,48.4911811669412,27.2463416439769,18.1857614121845,8.85210888512312,8.09338437385928,4.04390045507861,1.66806379093408,17.4763588175964,8.32222160687461,2.72905175845862,8.05573827653714,49.9664637333037,19.1195207776859,208.821059369505,166.019794267216,50.5810053380633,72.6854053212873,208.195461416989
"39",80.4535890445783,46.6527225181627,14.6268116089997,21.7041779317932,14.2400501326291,10.488055100094,2.83799519355005,7.56780584283789,27.9714006654981,0.487265214030403,-0.377128539844715,4.92151048067493,24.8150586906175,9.02536714473373,100.752785424226,79.8093755830864,24.5117382652021,32.4448221866234,151.116423023021
