"","B","C1","C2","D","E","F","G","H","I","J","K","L","M","N","P","Q","T","X","Y"
"1",50.3259927280538,2.33046448761903,3.15363020317728,15.2846793854646,13.5981724839175,6.1600889437789,5.25049559981061,2.84417867704639,25.7321696007494,9.93261720673589,3.2772613999325,6.09161831693232,39.2989466274689,16.7747536653846,187.840112238442,151.928234711102,20.5161286493316,27.288118512369,56.1781432445402
"2",61.3448708371858,3.19962727100248,1.60121228742444,23.8212159052915,10.8191924505522,11.9446121990102,2.58893079750987,3.3468323475521,21.7016058159302,9.98343678249955,3.68756234809741,8.76198696102852,54.4453674762308,19.3699030103682,195.474495511259,155.868126566852,17.1302931654114,25.7566522812955,45.7179020841325
"3",32.4067653625474,2.36738754032795,2.58853783572132,11.626249001528,5.81606228473109,4.09535495539312,2.99735962124524,3.8466405035507,10.9451340715101,10.0734397723437,3.07126723402031,4.52840638933447,34.3741628611233,14.3087936282094,147.34531864807,119.65126935776,19.486352083195,27.5280083951423,52.2523183660467
"4",39.6093511364443,3.0901412384126,1.89240306631217,13.841765322805,9.50961156729931,5.54193594087432,6.54950028391218,2.73755167718096,16.9345051720565,3.95489696161111,1.19778402042303,5.30934864095388,29.0411805791817,11.5625949023048,127.156009859268,99.709439766048,11.4523186661756,13.669397479027,36.7350103629113
"5",54.1174783955466,3.19902703905051,1.54512295076792,20.2447167411561,10.3548232224298,10.2282381604954,0.671686458705047,2.9029543315359,20.7123635768888,12.3016363789478,5.45849507889992,10.2771484402405,68.7464473123413,27.2167775204862,190.806997961143,151.33829077501,19.1529923150874,29.5261936254019,50.436336897837
"6",47.8254310912343,0.976434616672281,2.33669291507509,16.2242584833845,10.4339715471462,7.07200482012989,5.01682626732346,1.25977128679119,22.1271873995168,11.2419569764597,3.66981589487674,6.84537906948214,46.1539864892222,20.2937373569298,181.178576381854,146.346671727544,20.7529318442069,29.2207400359271,51.7579546314381
"7",19.7315700096614,0.651046329421069,-1.16199358774961,6.25526527598514,8.92855423054511,0.133210732154589,-2.07864402502407,4.30333886016764,18.3461208401763,8.9522313988193,3.64938073652989,6.43822312326948,44.8141489971885,18.0612284725707,89.0267694120264,70.7037532310318,10.6468502142123,17.3294793803002,32.1706502050056
"8",55.5614781083642,6.01608674872736,5.02367864211418,18.6585648421106,12.2716951141453,8.10520007373904,3.12124474936159,3.78257520144353,26.1814916851885,1.31281795269165,-1.09843924653663,6.44401501686458,30.0092350336629,10.6595064031766,158.471592609717,127.213986211739,10.3646881648788,13.7677918800603,37.2737464670553
"9",77.9594800194994,5.92900016565801,5.38072476694373,28.4168405195652,12.1949206841124,14.5848603727097,7.2562383196183,1.9944883310448,26.4973427892857,17.0800991486178,7.53665871194176,9.23095394815912,67.4028375483155,28.5826825495956,288.468757497402,233.415907205363,32.4776546113335,46.9849176144413,86.2883956298697
"10",50.953677795259,-0.27903068204776,0.269188319511157,20.087767593282,9.54998961301712,9.47247619480639,2.80847024267198,3.29918180135068,20.0012319357072,13.4732879059551,5.37068943092357,6.51073074067827,47.7031039607183,19.6244413008954,180.699926984634,144.263093045897,19.0167347424656,29.1179054380215,49.855063510632
"11",63.328390935953,4.20747176556739,4.24039121939994,24.194533351739,9.25436889815591,11.9466375903018,0.985149722031874,2.27009766336754,19.2473329312758,6.65585116075241,2.01205450100587,2.55790221962124,19.5220917231411,8.74932348417969,195.720841130791,158.301817123175,15.4034713348375,23.1565552591886,45.3587036439871
"12",48.7921297963052,1.33284810622216,3.57446438847763,15.5927185071274,11.392448310785,6.6092268519033,2.7752532343325,3.47771983207305,22.9727258171983,12.0646555886245,3.70352161036288,6.73498251057845,48.9792057246406,19.1944385350125,191.800003198765,153.578336502148,22.6396978619541,32.6350530959465,53.7255254664183
"13",57.895270445638,8.91675503654568,7.13975285420091,17.9596554819375,10.3078764731715,8.04949653319723,2.87621990963246,2.618721579369,20.8598232675257,4.06505585608632,1.01674222761676,2.03372370608082,16.5958308800364,5.09871750004795,186.44452141758,148.130676099032,15.9732982653938,24.7238337991544,57.8122165349712
"14",51.30326339291,1.93341203426602,0.557658639059135,22.4506662649808,6.93577051981071,11.1805483745385,1.2717696291899,3.77590799870828,11.8278508330858,4.908515114925,1.74390999834979,6.32574926942928,35.7162979402371,12.69614193045,144.653846559529,116.488297503184,8.61193107843909,11.9413481651802,28.6038489763015
"15",30.9434836319115,5.27096833388406,-0.19280514067795,12.486785924261,6.52698919560222,4.20766270390803,2.63178941215658,2.13481029848659,13.8283485415072,5.42493143737231,1.01582167931073,3.63735490054142,25.066455946342,9.75617041246548,105.528287496513,84.3863227061662,9.25857487070192,12.6860396413034,38.9595803587384
"16",47.8836568555298,2.17812757594502,4.86250409856177,15.1629969219574,11.0415911673162,6.30600590916244,2.19269130549854,4.85963887460493,22.1585793617944,11.4878206007661,4.74580281302435,9.42197368099841,60.6918838330359,25.9733905203193,195.093255763683,157.585130015908,23.7614725983117,35.0383633918218,57.2777542485476
"17",48.5538843756123,3.94238738309575,1.25122093281326,18.5624409635952,9.81638711337198,8.4688613740375,2.8567695396349,2.2061925108649,18.1663231512026,11.8518347116658,4.43181906185854,6.75264371205502,47.4844005988221,19.7476380145856,184.191074397232,147.699859891006,19.9752442919983,27.7948473768117,54.9433399086529
"18",59.8394550116524,5.71765838426068,6.73350385299935,20.0278921377377,8.97935298654357,9.38764422411255,4.50337918204558,3.51896402634802,16.3541455401035,11.4007079187111,3.30955610850863,6.72703804784684,44.4235598919458,19.1245133369285,225.33311807231,180.472167513008,26.3359224828604,38.9588991587962,69.6142054793678
"19",55.2839157406835,6.66111729615459,4.83424856276074,19.61161929497,8.46882896900774,9.19322895356371,4.00017933336575,3.73937989896434,17.7110726239182,6.15262997047718,1.09286248095073,8.57270439803401,42.3394481657599,13.9591600285751,182.591862340603,145.312851440395,17.6061870754576,24.1438949723949,56.2456507663706
"20",21.4962164603686,6.76365605470662,4.95018881324446,5.89837891035518,3.92087960931314,0.131280394940164,-0.123498270459645,3.56866279617408,9.56021515228205,13.0333223293944,4.65529849529523,9.66153007372554,60.7341506025325,23.8596813942505,148.635815270658,119.765256508977,26.0348937243657,37.3689545164218,73.8947788544842
"21",60.5921731232929,0.823430777600751,4.88799399457208,22.2743135409894,8.78169353694973,10.6270797050561,7.66612782894285,2.41296640171822,17.8658780552468,2.68056948492892,-0.180973836908318,7.75416786748835,39.0014764903177,14.8531861026411,165.495047775544,132.436789606646,9.83992282670463,17.5927013857056,36.1086731048734
"22",55.952146325901,4.9881452365163,4.82409591334663,20.0820837372092,7.56614757584541,9.45340087860539,3.49473947677605,2.30325304142384,14.2153748069602,10.3890108967264,3.54422431485834,5.16279909323614,41.2844311173618,17.7860852312608,215.345522169952,170.292440447405,23.6526357815989,31.8075465741539,63.9176286118293
"23",47.4850921038176,3.29847933558157,0.321552870443588,17.3316385933235,11.722840263192,7.45828129906486,6.22244527047551,4.21088021890556,21.7707536672707,5.09066523937952,0.852778058770248,8.2171257026473,39.336854222952,15.5850763810995,134.442781965293,107.563287400589,8.88933827479676,12.9547951782326,32.707047284709
"24",35.0560770995475,3.80413888075198,1.34185894782571,10.8085241060304,11.3076195930683,3.45985006040489,2.21603761091808,3.31931812588196,22.035152033505,6.61534666537591,2.17617372393027,4.29567724869551,28.1039384855386,11.2986241530775,120.485416688051,95.4031390892452,12.0006953008435,18.6115961848936,40.0380015736952
"25",44.5419068551847,4.78302573066154,4.35006581991261,16.2471336989562,6.17508181720554,7.07562984026496,5.30107413281793,2.6335348398064,12.1987844077423,14.0304805014652,5.67658056084473,7.67237129078243,58.6008712396883,25.6645274206654,204.767756256194,164.351948659571,28.125472386206,38.4005388694107,72.8870333250571
