"","B","C1","C2","D","E","F","G","H","I","J","K","L","M","N","P","Q","T","X","Y","Z"
"1",41.2204585082772,33.0777717988664,9.03610893939623,12.4336225238104,3.49951147349163,3.98242741749157,1.83295237439365,4.15138229575678,6.77570845332606,15.1643774308448,5.39273185230224,9.61073180137388,62.6410271368385,24.6718344612684,578.649490347371,463.290669867318,143.496885451827,50.9106825908158,362.260996000862,36.3429774492323
"2",68.3135163442843,22.470321273379,9.19492893062895,22.2481167515107,10.0761075715461,11.1547096933327,2.17514362567028,3.56278480529918,22.416817185069,15.0122976811312,5.98008134115374,6.31363496203932,50.8722824796948,20.9214838225123,482.75326220556,386.250612132983,119.337789257083,50.355638934313,291.540549614466,27.5603105480623
"3",62.0766712790258,35.0370760364994,12.1281830115028,19.7191914691286,4.46353461358473,9.38825195580034,-0.677924217225699,3.72307580244937,9.65320426338626,8.05927689164252,2.22493161173693,7.35938102450381,44.7137312452862,16.4664743168067,556.352155525812,446.512426261832,138.035166368226,42.349246306461,351.317382851075,36.1345832605283
"4",70.875047293053,23.5619596643031,8.41257625399444,20.8521860379525,15.8859452238465,9.94904263818921,4.18215242211847,3.61822910628216,30.620840048967,7.88711692619187,2.32750421118364,5.98499673315341,36.7640571381462,15.8084121200431,428.390694008549,343.511040638738,105.587509409074,34.9816531592396,263.868929734542,27.0280175380497
"5",54.2132343281502,20.0600623646733,8.01601436203834,16.2702080037523,8.06191674427758,7.02499541553152,4.8238575943208,2.89020481660159,15.8977395725719,11.6977616421302,3.36968912285464,7.93321540507848,50.6320376832856,19.8024006220978,382.631319246502,303.941841003954,94.4520609385442,41.4220805255308,240.379478872981,21.8037147299151
"6",61.1674120238925,30.798452003027,12.1730331853543,16.9325716791333,9.23039260792357,7.44402180698554,4.06522617063327,1.42044180797036,17.625990607098,8.91915175662473,2.15908412475169,7.20966887106224,42.2020003039469,18.780277508108,574.79777074093,461.785936451808,142.188045045868,44.2137099943187,351.311510410856,36.7943088022311
"7",70.1572267661899,31.0226868120867,11.7138914241447,21.4989891222564,9.28844257734769,10.1523725351184,6.75590736076181,1.90170161242065,17.9268021385879,5.68201383503823,1.0355352743348,8.52686677620762,40.8720687378474,14.2487766706113,542.593492872513,434.732281154701,134.086316435256,36.5770311948146,338.019667426878,36.2376915232205
"8",44.8966293515465,9.51435290412351,7.54637577321895,13.4895129126157,5.80295296779406,5.0780388176954,0.276004236910237,2.93811107407479,11.0671620956511,2.41421282510233,0.646219790816395,5.64662649009005,26.8221520597739,10.5822419911786,224.141448265855,178.962754285252,54.7771627422099,22.2092584356648,133.661910428283,13.3483016257658
"9",52.8713888626419,20.1184342790921,7.77878285295249,15.2691117241219,10.7249677366869,6.16942545663406,3.3773606112002,2.67087722108921,21.8609927599954,15.1695569160635,5.35028128613423,10.4983823871634,70.9223599950318,27.7861547241046,395.457207013718,315.840229281289,98.1140202604161,48.1517329733951,244.211753867737,21.8954352208977
"10",62.7694559548941,30.9490402647704,11.0591379788435,17.9927289486641,11.009315255373,8.13530829879089,1.9238537712466,3.27588850274957,21.5543493696429,8.0146603101494,2.09033148778156,5.96835843868507,36.7102588697897,15.3260481912227,568.268738770181,453.800660705974,140.438591676441,40.4383069390102,348.361128252882,37.6683821576324
"11",56.09553946402,18.0707969900576,9.63160994540522,16.9771507311394,8.59058291496822,6.99128928179532,2.60739339433267,1.90535331666856,16.4064420308573,9.89360943446942,3.64655792292816,9.2735253403805,54.7041536016402,21.5656634305694,407.122463090229,325.133866089274,100.806891409597,40.9431658618954,245.031402866114,23.2701841584356
