"","B","C1","C2","D","E","F","G","H","I","J","K","L","M","N","P","Q","T","X","Y","Z"
"1",53.4587690466562,4.06700381250364,8.9667750171276,15.7815055749333,8.72479531634038,6.32416329317185,3.07996228062005,3.40484229586858,18.6505564716809,10.7859931266151,4.80265289048506,9.17787834254659,60.7787023025963,23.1677820266492,217.292276707646,173.826524020287,53.3850470462493,41.9197565429738,124.585111037022,7.98482473099919
"2",48.8199933775906,15.125445245258,9.08603407370322,14.0165224503286,7.12323473109076,5.40791551126236,-0.863542165404874,3.20760215395966,13.9314706320928,7.80265030252981,2.021021041281,6.3675873836565,36.7100758951686,14.4382005239228,373.463474397323,297.540392634809,91.8664989768227,35.8029123954241,221.767111028885,22.3371146397579
"3",71.6050123162549,10.2990197707783,12.4847358679907,21.040765435129,10.858598521225,9.8371655901157,2.74459817582681,4.197338957438,21.0546336776991,10.1468181935898,3.35415077117496,6.0015853798081,39.7599398958374,15.0008453472056,263.319559905637,209.698247376978,65.0803439758974,48.0516872270042,157.411466530631,11.0809725594354
"4",53.659556659506,5.49738149008289,7.71437234361814,16.46454542372,10.200637575685,7.33170586237198,3.62913125783971,2.82107610983535,18.9702026447784,7.87950330389456,1.76556199756498,8.15397537499204,44.0828016550254,16.3014727981635,190.868791293269,152.727993190976,47.5952492890804,33.7811953397066,111.85198060365,8.04379652682635
"5",56.9129921173573,7.93839945180516,6.97894951510543,16.1874269286316,13.6121325910217,6.90438149432942,7.28227211220672,3.2613770652113,27.2082998862203,15.070802642905,5.45952323725364,9.68016652540991,62.5316598952603,24.1858247950547,319.5937988118,255.216118535924,79.3975459740508,46.1897720888269,177.706681307466,15.6552518675906
"6",48.1275750405057,-1.65717797554595,5.54689599396651,16.2906967235954,6.54936266921632,6.77183514521884,3.72328433883682,2.32469530094193,11.5546811764723,8.0300144824282,1.65808604254822,5.71786810952515,34.7239199783599,16.7639993293508,113.123657093574,89.5537606559249,26.6836013586453,28.6575092582304,59.8353056165052,2.38239651710275
"7",60.8150606159548,8.7659285425099,12.4582130837392,14.7848906311552,11.6747664437767,6.2983036934286,3.87179684406951,3.15163985791696,22.8132838331398,5.9861090734326,1.33098876640899,5.7088612538856,30.3419648415,11.6496967534511,284.317533746883,227.94141788894,69.0826953082869,38.9664733117068,162.733536609323,14.1986345701437
"8",60.3241462469347,25.4252728150465,7.84617235039397,19.2531559276896,10.6889755271592,9.09218902957316,5.50829601816158,3.43184429440841,20.7490096496548,13.9966231815431,5.57001451245454,8.7292379136551,60.4278544620508,23.5510468497951,492.078024906816,393.261008162488,122.060973886657,45.1368430820814,305.403543037233,30.3196166179129
"9",61.2159510415174,18.5629433784492,12.1090728628341,16.2051770295945,11.5263308210174,6.83077414200105,2.42482334641937,2.27798942267396,23.8452678016417,8.17540317247322,2.77488862885806,9.13388734533372,49.9738804771254,20.6873350954538,441.241375666373,353.047260151479,109.295637492331,42.5669948058468,267.622455098393,26.7298498587777
"10",51.4173921151556,9.36623967089504,7.41263665024043,16.6436938785318,7.26379977369656,7.28185983279132,3.07911586819052,3.81047025427582,14.1852288235977,3.66877419432583,1.20916739463635,8.84101582979818,43.56587780146,14.8204133086698,268.591581191808,213.821502719846,66.5484979458861,24.2013598550079,158.759065062322,16.991468104929
"11",64.4737074408904,10.1339089886793,10.9949862753959,17.1973823870721,13.3496217697555,7.3332952229712,6.26710504226381,4.90477633483741,25.3342852239594,11.0551782207716,3.97370643439522,7.66592256293724,47.8964271933968,20.6632167571216,297.833894526729,237.480251510241,73.1673964470445,45.5032045853963,174.8394633288,13.5758235680767
"12",60.8697288266795,18.8573620613606,4.87835983938304,21.7372536610425,10.6016275441961,10.7268048639554,4.07944126972747,4.28601499771598,21.6755430356693,14.331767650597,5.27776172919126,13.4453639739188,80.6867254430135,32.0077642029742,383.640562879776,307.518802823334,95.2935939647372,39.8710924573833,239.179782590667,22.0966482700914
"13",57.9387631834682,16.8684571875399,9.98426847393956,15.4561739180843,12.2599465094571,6.31733945248055,3.72606297558428,3.66601629545741,24.45984291884,17.0847659307228,7.1869533213545,10.5562714800603,76.3220505437723,31.8075790501712,417.428948653468,334.584116020759,103.066291701285,56.3287138070439,249.848468341457,20.9873580396165
"14",46.7455516526164,15.8521170983651,8.06183957080996,13.0008795385551,9.55368247853663,4.93489751666229,2.41373263056718,0.912508286705834,18.8083035641422,15.0222181368875,5.9645129951286,6.87765736240564,51.7226376157507,22.2893366485853,395.395416061935,317.079441961719,97.3252447034044,48.2160706711817,233.403965344132,21.4893546076176
"15",63.534345000071,9.46310620053853,15.054129887671,16.4140765369807,7.85608912994189,7.0032802041828,3.51591378578004,1.66366179200165,15.9703871736755,10.0813669261986,2.78812487292509,8.34918087095262,48.0242148846472,18.396166539309,270.968918423207,215.288620507502,67.1987080392268,52.7465348673512,163.138262566661,10.2921362978719
"16",50.5035957483532,16.2400408680909,6.70408570259416,16.1000399153071,8.41740587749122,7.14274567157027,2.32556892844891,3.02235663293102,15.9110234703338,11.4074977741922,3.70107863695262,10.1889618781161,57.6540906294843,23.898316381444,323.435653717101,256.913610637284,80.265802610429,38.4293723948076,205.724364355335,18.3493975456165
"17",59.028078764098,19.926272529925,9.07485824189368,19.648129882233,7.67232805036149,9.08267187070063,2.58068135567823,1.69120691408028,14.6677307888826,14.0086574015978,4.60736973005109,10.5107147776879,66.7411783777127,26.4173270739711,431.788910148053,347.051912134819,105.46920703046,48.7811307557223,258.530427704589,23.7129008310903
"18",58.2165434557925,24.5933990957388,14.3447684012979,15.1630379221476,6.26973397828674,6.33453233100512,1.12586106552979,1.39107503325413,13.1008264086033,18.129273488165,7.18354719992653,10.0571706492097,74.1348317395373,31.0969919019613,564.512482836279,450.965558004891,139.531615898448,67.0212973157549,334.671611483324,30.8060774499102
"19",47.2105131656465,17.0690356634109,3.50610988681657,15.6862992707528,8.91976704776301,6.41677255907635,3.62042115057241,2.96312068948006,18.9198180587828,13.8584832468436,5.50500431249717,8.72196872822029,60.4393724040286,23.9662016862376,357.717627284855,285.699897884015,88.3516129264334,36.6852509968606,220.390781721828,20.4072686031412
"20",60.5617586965742,8.34161293055551,6.62659611093592,18.0657557642039,14.670444794246,7.87106768648806,2.98980425329009,4.07294641016145,31.3074018853471,3.70713865941949,0.576050997950416,8.0517167934285,36.3236302518035,12.5846117833746,214.403979743091,171.723947558612,52.095780742586,22.8602759888345,127.692308266077,12.1869288964004
"21",60.5913347846394,14.5635490897578,9.33137933284061,19.7138291394411,7.27541197091836,9.30895634725889,3.02083462932479,3.53492431763751,14.9273017908019,6.69197909432978,2.28728790166808,7.45023187378279,41.9520200604531,16.4384592457271,340.065955108243,274.160141759269,84.1037314014227,34.5631379527011,208.443200410977,19.9915999280609
