"","B","C1","C2","D","E","F","G","H","I","J","K","L","M","N","P","Q","T","X","Y","Z"
"1",67.0525912191398,24.9339709627823,10.1528099704475,20.5791848468111,9.44749150534432,9.74574975436382,4.76339366828593,2.96003559790262,18.7484972968991,8.3896899686462,2.08166155592232,6.57471501970395,39.4493339204849,15.5261537876935,464.124316973729,372.506369667563,114.244867238806,39.1393206570843,282.063276460097,28.8541799668504
"2",56.2102474610632,22.5312676956835,7.493559792328,19.0353748714742,7.690027297309,8.50399572127727,5.7887426122872,2.85852530119412,14.7762914811737,5.71236487157574,1.59984516289869,9.36835051921058,49.044728298542,17.9243429648081,440.373566855973,353.451676406949,109.676284485923,28.992057856678,277.248074200068,29.5512753854866
"3",59.4181000017924,24.8397082878032,8.5132858362733,18.2107851624344,10.6914594134442,8.16219118012375,6.14973399302133,1.66837418201095,20.0257030953873,7.46323420505188,1.90742934996751,9.23678951077074,49.1262891950418,18.9591066616392,387.165051444309,308.489704498621,95.7707374798279,33.3375427627631,249.723244321218,24.3417067790672
"4",47.827851359073,24.5225224246214,7.1426236726901,12.4615184899126,10.659934839644,4.12781591623928,3.70536922393629,2.02189031811788,21.0843159285652,16.6347786527281,7.07419908255959,8.44317119292122,67.4755202589383,27.2580998380763,496.574634417988,397.301759486016,122.865585189044,49.9111473721248,300.86104206932,30.2983944900496
"5",66.1701141414011,28.0030718830542,10.8535887163485,20.7628723452307,6.61905009844337,9.73739849843663,3.13380625126293,2.47756935422055,12.9689896135445,13.6590892332795,5.07867383026042,7.56136052813326,56.8171231908185,22.8756793146707,548.762533436804,440.452145770039,134.872219419772,50.3261146645469,335.587427937719,33.1953579297793
"6",63.5532725517679,36.9155965523213,10.3873518848142,19.7059360655838,8.72212601754674,9.46552391881075,3.03783684385914,2.5626412511715,17.6736498379134,14.7355122948929,5.91270110191816,6.91503038529378,54.5722523667292,22.0667355514472,653.79605958966,522.205589976463,162.832281737311,52.1574088531921,407.173821338954,42.1081499916388
"7",52.5743375082041,21.0637799232194,6.75177929599447,18.4960518794828,6.236157794426,8.53001446373613,4.69097197373172,2.40341079526956,12.6964020322973,10.448133065097,3.28619746200939,7.51005784497328,49.3604608473854,19.7939840053746,415.042473810031,331.741990305867,101.280996839034,36.6310900243931,253.697246865636,25.0746205431351
"8",66.2726354127519,17.7897952632872,7.07555879374774,21.3261791812247,11.8412368400029,10.2298275949178,5.95666398464392,2.99531783789286,22.4780786504825,4.78155295008488,0.737483394053398,7.41196287399701,36.2850219529302,12.97715285477,335.897899479001,268.315722604954,82.3407777261886,25.6319076441957,207.545680870836,21.5384802276165
"9",52.4033999788486,36.159106686189,7.78503028396387,15.3445166565064,10.7091082665663,6.30618680874604,0.0113945753358005,3.48213932533142,23.0082976622238,10.6575163344675,3.39762613593777,11.8903589642292,67.1528954495135,27.1620415724146,624.243908842772,499.817156472244,154.734867518991,38.8317103164245,388.210490408119,42.2442396959317
"10",75.3629733278177,33.7424306713872,10.8774681021668,19.7851870705996,17.6299000468516,9.06560225728128,4.36552740946253,4.20735935020087,36.0998973159198,6.34600144397623,2.01687389200054,6.17264554837163,37.0527933471189,13.0573234709117,557.029023369352,445.658236465767,137.544234274858,36.7566511038619,344.585583182297,37.4616103422389
"11",50.4644528703619,29.0706060595276,8.23938031535289,14.0222105264648,12.1078662416828,5.27666209122072,5.41287321113313,3.88654019659892,24.0869150759997,8.93226869530757,3.43505637487352,8.99968642787478,53.611993027786,19.0643194947182,527.066201437193,422.209687320219,129.606763082491,37.189648904521,324.072113304284,34.539985761818
"12",48.4649141461494,15.2780299604574,2.87853509041256,17.0497114927851,10.158727834103,7.09822591140339,6.01154141395633,2.98923938201783,19.7669387594659,9.9697720134285,2.6630785834856,6.49743591494989,38.4835146864393,15.499045102577,299.659074797102,241.397387766961,73.9470312627219,28.2422831057015,186.618976437851,18.2387850871219
"13",62.1045327492982,33.024610871288,6.50490925996975,19.4938176427771,11.8797378411428,8.95356044885681,3.52475689863628,3.09769153135634,23.7930106361603,12.8916559459126,4.95881666927622,5.02621941166951,42.3367748738887,17.4341033026642,543.497324342613,434.708862115341,134.052535843661,40.4916427904157,338.617224212095,35.1321585299841
"14",63.6214809652396,47.2252057409191,11.1327515011148,18.264061895637,11.4250927953759,8.32764121063781,3.81986058501377,3.84079860049377,21.6751790741185,15.2525041408263,5.81996970517432,9.11321972234766,65.1221516601805,29.1022984059811,795.9689269282,636.064476223939,197.687496381782,54.5100216835576,501.890156071916,53.1872366725775
"15",53.5783894305407,19.2488997511508,6.10376426331106,19.4838706263488,6.50814744141388,9.11649208855695,7.23752249870188,0.739809958149761,12.6547581687056,3.52122439570512,0.00440845249542088,4.48175401389641,21.9515252508939,8.27243941200683,342.517655867284,275.54841261734,84.3919245412975,20.9365615201206,217.530724826094,23.4861085425039
"16",54.0800575276894,42.4572919244652,12.9153881718243,15.1063901299391,3.84211755354055,5.7659520574956,0.103473760637403,2.36825292069938,6.22532186655389,5.57050692334911,2.06913852325831,6.12832890113143,35.3301057308013,14.7070740272913,669.62523048914,536.110067183384,165.516025003459,39.528418950815,424.131056493568,45.8121814494884
"17",45.8518849589694,31.8958986381133,8.13902943313885,14.4290964687527,7.02490924474424,5.56661183572027,0.136619886495979,3.36020344983011,14.8284412726831,16.5780315678172,6.27408603672434,8.35317720355536,63.3195922516205,25.9869219300016,540.643807561512,432.421673385733,134.044269353845,51.0750172692701,341.095864352334,32.7361019099713
"18",51.7388912941254,19.2440616511515,6.65562381378194,14.6718213366179,13.1160388543784,5.782247394945,3.6461663907818,3.23116105610705,25.8084033671906,7.64155301739207,2.10651203399851,7.71220771617947,45.4726670172586,16.5389859003289,402.734555610709,322.261214438238,99.9796288037086,30.5776870856973,245.213878863002,25.8930358656168
"19",65.4992523514741,22.8155793959545,9.89868166201075,18.5477990842823,13.7435294993423,8.41868762102868,2.9066740956253,2.64186687419457,26.2075379173715,8.09945480839986,3.06062998240798,4.72031327917732,32.9417687683706,14.6189296126998,412.445898442173,328.305607422828,101.76670616539,39.3895479503684,257.494424990319,24.8391627529427
"20",62.1335454847477,45.9309013180494,12.0317080377115,18.243918061331,7.2002307702395,8.11033217123474,-0.880108080042034,2.60687399616151,15.2890229770332,14.8143970828477,5.43992505993691,9.82834379089401,64.7250855966297,25.6938120647646,760.686623988806,609.658051957599,189.76436125026,55.8115326713182,479.620925405357,50.0510439637158
"21",62.5560043544363,29.5242509740742,8.55584491042072,17.2620484222777,14.1865601948986,7.54585025040827,6.96398539386174,3.94922873937131,27.7453729214191,11.7928207657815,4.54777780794352,6.48764269210469,50.1226342783742,21.0263583568783,528.289541208188,424.922512949857,130.159744326741,42.735132688997,327.293661721496,33.6271875339739
"22",54.923449156919,30.5451953147493,9.89831943118818,14.9536867615015,10.800901306388,5.95650388817385,1.21048075551884,3.88356271438538,19.5089608097387,4.29652553320789,0.938531159290594,3.31177177695351,22.0834284774587,8.41536896289003,488.046136638648,391.71423259488,121.822534035406,30.0541755201553,311.828137965008,33.6851075984911
"23",69.3034302251422,45.3032835812992,17.6225616375077,17.739186725057,6.99155126100984,7.79797435601284,1.47609230356619,3.93289940261282,14.3542758288659,4.98013120792529,1.40968305357829,7.99036838128742,40.6885304687672,15.4402484551626,687.232491805013,548.105616340258,170.678684683894,47.0253067327756,440.225991384092,46.0609825739955
"24",60.061243344426,40.7422898528553,11.2061232732077,17.3793160699212,9.58264299164501,7.41302800037791,3.86480090938872,2.6142363637542,16.4424568011116,11.0428919627755,3.69428362622551,6.77968469700416,42.2576992899164,17.1773378977046,654.129989096571,524.943209591926,162.689312374453,46.275057722984,411.320444191829,43.6762180065644
"25",61.3994679983331,32.3725780336451,15.2851740576661,17.1640599858671,2.81122933854441,7.36077830432912,2.17026688714513,1.77905704712756,4.90914780540804,10.0929952802036,3.03154060504401,7.48676466668947,46.5773618971234,18.7018887036976,573.394463384041,459.608443267733,142.225674371096,52.7481867961086,356.294722442124,34.5841062953568
"26",65.0228555254309,27.466441852526,11.3338535437749,18.4060462084725,11.9343409730794,8.2199373381086,4.32706734628625,2.55751500607268,23.8013455424294,13.7864274619228,4.70919437854217,5.05540663294164,41.4693866460229,20.2872275931032,504.765181310875,405.019639490873,125.06506514277,51.6399359321507,312.886653354153,29.6911103443085
"27",43.0961119805774,30.6716172276717,5.74862330947288,13.1247949981877,7.85573581930461,4.65857280179908,2.0540141532934,4.74871218301575,16.3226795373397,-0.973577698182196,-2.74194673185385,7.83525299720059,18.5011273357746,5.00126120392981,435.814675129393,349.729746000028,108.31269241655,12.1479736586705,286.321249647392,33.3857280800716
"28",56.0573298497268,40.7803805635853,14.9868660965011,14.4411715005242,4.24723817655248,6.1254184030594,0.0594497995298751,1.76886654616317,9.18677860474514,5.5079514036093,1.01098581410825,9.72250963975144,45.7369013409249,16.4619063165418,685.050138971536,547.972076717237,170.086233763528,43.198315555783,428.852113640298,46.994719247702
"29",38.9184358337989,23.5999395456763,8.02103162952019,9.10350222359352,7.88521206841372,2.25235688131613,6.58275879625522,1.12046944886358,15.3182886215138,1.59622194872218,-0.603473832980922,4.61896909098606,19.0546206659729,7.23843291465835,427.450040282298,341.729577849692,104.686082509056,21.1424929227917,264.640764526845,30.1649799777951
"30",66.2206543884473,37.8278708737927,10.0966243377485,19.4915686695408,11.9106118970728,9.17460497754822,4.66562394287888,3.2816091228279,22.8274223646161,11.6539174860934,4.00398364575676,9.33673287559968,58.1138398694069,22.9320633459479,590.930629389779,473.914473920407,147.251552521796,45.2072595813158,378.675127796459,38.4305179826101
"31",55.6954058251385,20.3492359196514,6.30717269711491,17.7933001457602,11.2118269051393,7.59908475070457,1.25596784731724,4.46103420277994,22.1088429035635,15.5912487575912,6.664939191467,10.6395870569411,70.2213312964152,29.2940793921589,413.808189148734,330.256380491188,102.554746635312,46.1737009986763,258.833637056914,23.4274073316412
