"","B","C1","C2","D","E","F","G","H","I","J","K","L","M","N","P","Q","T","X","Y","Z"
"1",71.4775327850212,110.452341720646,9.38777679035477,22.4256247453978,12.0851063741389,10.9701459674058,5.0688630198432,3.00702328791383,23.979687579616,-0.891531948734047,-1.51584777724156,3.75769806831137,12.1294382409132,3.7716059553493,1422.29791582874,1138.24156124226,354.806968669528,19.136735591163,941.939387696324,113.793034698185
"2",48.4679161394673,66.212317221625,7.44828108363237,14.8900693587292,8.34491146490148,5.91091075190793,0.747218727871369,1.27074396428377,15.6708942837133,15.3478855629959,6.3467093591065,6.05476783194718,53.7921028772063,24.9312905992981,942.073041326726,753.61240931753,234.080221531434,48.2684916264676,607.287331191522,67.1049289248013
"3",63.2961085915878,125.24471613874,13.7626713588242,17.443239877632,7.19448452915761,7.58213728238842,2.03163530840508,5.30133535154755,15.3447602727371,-0.875594663423753,-1.9517453605981,7.14863347535906,28.887582942518,9.40517843384911,1627.52292793029,1302.70344257652,405.601286337481,28.1560310201106,1068.36621941896,128.734589006788
"4",64.4679115337985,110.454820096742,10.0699670975243,20.2383301902317,9.68658710527163,9.40924242702727,4.2800823937123,1.5825603634534,18.1343095282543,13.3569518796191,3.67843808569052,10.6656299283867,60.0052625616304,25.1082463546992,1517.99691796715,1212.36402412272,378.175837439974,48.4992282189459,986.719157674429,114.914773812034
"5",67.1408735538295,99.728291782884,8.36751844317502,25.2737702011504,5.01733981721443,12.7332161573908,3.4667084648514,2.87375422520382,12.2450270522548,8.46233958225975,2.76518530234027,5.33779647644312,34.7080076750014,14.0844919768307,1333.08384910976,1066.94838334985,332.066465913129,36.2614678546031,870.952343222599,101.952455357044
"6",52.5700666909395,67.1833051209402,5.98732645675258,17.3982206598899,9.34861027932389,7.58981225530398,1.53793749025626,1.74690135751441,19.174002262441,5.46839938535153,1.60385475652958,6.0846011555446,34.2402745030067,13.7011871208044,937.469277330465,749.033037643184,232.638288918597,25.4198189549505,609.659042858966,71.5952579287781
"7",66.2553669358759,89.1257032666485,11.9413383316189,18.0755929005271,10.2874104477962,8.05787092878658,4.98906748765059,2.22753770808034,19.8231223599309,10.539721742827,3.62504463939554,7.30010646432588,46.377163292147,19.0743805760555,1240.00357064816,990.636773818141,308.185269012787,47.7089934504664,802.154529972834,91.5128612131646
"8",61.9130800141936,120.06292809108,14.3532542303061,14.0838942214545,11.5097824867972,5.60060232751617,3.01098096018445,3.16641104762452,24.0238512351973,15.5929557837183,7.09881701730798,6.88363828889684,53.9856136431677,23.8728519302138,1683.30321614833,1348.08891688859,419.429814968653,61.7523676823003,1088.17225319976,125.209443039696
"9",83.6568555102756,120.028284890448,13.2909550064404,24.546307076131,13.3100009536563,11.9025148354898,0.66997939192632,2.42816685661465,27.0608465335555,4.05704234023543,0.706684277039068,6.6263239475269,38.0274102358292,14.4347143235223,1597.20946326317,1277.47735921952,397.952782758159,36.7393787464232,1045.80779732772,123.942434993555
"10",51.5669711221205,116.750778942534,10.5703080840502,14.996387479326,5.46318900291825,5.71978648904401,2.55951816040203,2.99187843681372,12.4403233436455,16.3468139026615,6.1120562892744,10.007691567586,68.5922324396895,28.3892291027365,1622.94015778174,1297.89645600902,404.485573865183,56.0407449201694,1052.82891279825,121.466894908931
