"","B","C1","C2","D","E","F","G","H","I","J","K","L","M","N","P","Q","T","X","Y"
"1",62.7233836058104,14.8770191978897,12.0913546020162,18.2018279948863,10.3499968550491,8.19740262689928,4.00512838353207,2.84226911437334,20.6971551135929,9.85204251102917,2.88756619651872,9.88070530931692,57.1745433671818,21.9073904806177,132.072764589475,104.983395574371,31.1954629234484,45.5560649380266,98.7543585526039
"2",47.1928282166234,12.0295370533418,9.92083341643352,13.2519161585653,7.00940983277704,4.91969319379167,3.31606938964023,1.89865170608986,14.2169600424044,12.2882772911523,4.69327165908125,9.48084531224283,59.3174790604921,24.0982914201437,132.319055424988,105.853464267719,31.5252174233893,46.4427551031663,97.3686004746425
"3",62.215634295068,12.9526498930592,10.638091909137,16.3415912243127,12.0203180532581,6.49474064499081,1.98138989249214,3.57225076494534,23.877810931124,11.0632615088214,4.93727645555722,10.0426109078619,59.5009202603682,21.6215499933405,135.773664988808,109.437749993876,32.6814981104844,45.422621390315,99.4063823147966
"4",59.331878776577,19.6140686885381,15.8052594896731,13.0077784468793,9.37342106082211,4.74126792771043,0.146032948687938,4.14028290220243,18.1481579025694,13.3183533728175,6.20321779360077,8.2394930460916,58.8949708987799,22.9066993061456,179.385362706391,143.919312365117,43.3827486057523,60.5742754826191,134.691924457669
"5",70.5217410088293,19.9204985763884,15.6626494100811,19.1022705198999,10.0685899871109,9.07936600456111,9.25019326375386,2.65022063798728,18.783792263447,3.44275776289876,0.539841978472484,3.33777893000957,18.2082589988132,6.53806762957828,121.084591017676,96.3200435056742,28.1379301820223,39.9901190909277,104.850784896559
"6",67.9604652331494,15.5088365379612,12.8164812147011,18.5546374083523,12.4255008710398,8.25046706457759,5.54471740573875,4.58947703252268,24.1790448418057,6.39461268766179,1.34472851351782,8.2315931353758,38.5028366158214,13.2572746620309,114.471889752039,93.5076063956726,27.74331073571,40.4222517598337,96.8840339185353
"7",66.9530371540107,18.8954375100811,15.0474507468312,17.6200263202495,8.19434837607117,8.07516455845692,6.47472392292897,2.69100539386554,15.8366830327071,7.12593303080715,1.86910920591168,6.80346208248695,41.9493554587892,13.7451692698878,136.018744685561,110.832102713183,33.0968255479946,46.6052571588848,108.111589590382
"8",65.8760851962259,17.556931876408,13.9352534393323,18.6298926583325,9.45376535416342,7.9615116181149,4.96012425504257,1.67017990355562,19.1231470779375,13.8615129635849,5.78181547612646,9.82578377600893,69.7301806797223,28.1090422672351,170.443412510083,135.816604669068,40.7995641970893,57.1486500260764,121.895739673094
"9",55.2732020769951,13.2625669378045,10.7646159896186,15.4228037043609,9.53865452282962,6.72278235648409,4.94878019794287,2.67441505094066,18.9043187190441,11.1960651680178,4.04356781515987,7.75535704616629,50.3464083613573,21.3288207561354,137.887503938856,109.882762274733,32.8032370589996,46.0854243295656,98.5743617612052
"10",68.7381486887451,15.9930980969362,13.0057229741641,17.7930456177498,13.4104845746016,7.71158143339286,4.91883678125677,4.92696763237898,27.4291186962006,13.8711231604133,5.66907689769926,7.0831732447163,56.3208121586577,22.7393977548741,155.693358425634,124.608085631367,38.0695630989759,55.8131797146187,110.352088170167
"11",65.5371385666195,14.3486782845397,11.3997031001897,19.6463160358441,8.47063095891105,8.84426182594431,4.86315254274511,2.77237149633438,19.0338923809419,6.3445655147931,1.3790087239286,8.35284734344712,44.3007673879676,16.304869682577,104.011587836528,83.0599252120712,24.8163585046786,37.2047959882598,81.3047681471498
"12",63.540162642877,17.4159386407468,14.2623556111773,15.3699102371118,10.8429096968844,6.25265190550188,7.11869476954405,1.31746242836812,21.6679578571341,12.6922687694859,4.17876198314409,6.26709176589289,46.5906894101145,20.5363849004657,156.496571064319,124.706003544733,37.6278777162418,55.6844445964431,120.271803610033
"13",56.1595788787965,15.6254822905955,12.6867546675928,12.5926346395758,11.1084277637351,4.79169192225727,5.10584481079578,3.12157724681779,21.4980696855643,7.87588848521936,2.91289489585341,7.50906988924599,47.274662930641,17.2625306471572,135.325620716908,110.078256987584,31.9373822041773,43.4659021600262,100.843491777544
"14",57.3693926079191,23.7290747918337,18.7760937899984,11.7466795325095,4.5771465118053,3.78932632323078,1.88235964079464,3.2990273962449,8.36823253428959,9.90796529321896,3.17045139068274,8.13589971277689,50.0852364533927,18.4063049145797,170.170958267018,136.478620576411,40.7430925621056,58.8537457159007,132.988836548537
"15",48.0958956942243,18.6094516628735,14.7427753436935,7.33836682167517,12.491843340292,1.33138320705218,4.00603181090925,4.4015265041456,26.033774241333,13.4958953872569,6.60164812046216,10.2391618519054,68.9992062189563,25.7717564113685,160.144659704068,127.551334084892,38.6294996415635,57.4553791280408,124.426991747182
"16",54.2543428600421,14.7229183838221,12.1400782038106,15.5489118402711,6.21971861757982,6.79894648327942,5.97758370675504,1.38461390947437,14.2457329246292,13.6386551549933,4.41913136277938,5.93881019739212,43.8894672152051,19.6128882533399,150.460351390483,121.427290412508,36.7210337964572,53.9660404181868,109.38987547264
"17",66.126744082923,21.6707796958409,17.5217027637144,15.1260319433384,10.836554201115,5.93632130425935,5.13409182647193,0.937825561570198,21.5916519931382,7.84700876909869,1.97171020393557,7.1347413464533,40.2056621917423,14.5313158398207,150.272810805436,120.224376217892,37.2125817186752,54.1412106242806,127.300146696386
"18",76.2992153942427,17.3519524004023,14.0144057581263,23.096855841143,9.2885791747757,11.0430845177018,3.20505788118039,2.60223976172142,19.465603332705,11.3735396110994,4.5237498497703,7.38674066046226,54.6817436324507,22.0865520739253,149.752210473555,120.848152979998,36.4181167854506,52.6661480372488,114.414881586793
"19",70.0826059050165,20.8568772653757,16.5870270446051,16.2771239463737,11.7852093945367,7.09741302736749,6.2729990613833,2.47830758384557,24.7791682542214,18.0379986870601,6.85794018090605,9.49173031241387,70.1714688276994,28.5092906695992,199.958525502725,158.487634856555,49.2012005982725,70.4184651137364,154.405133965124
"20",65.6231295968632,18.6525435636434,14.9685502304174,16.6842163589084,10.9371175368697,7.44844821598729,2.26069622092312,4.00657969196542,21.852875605439,9.02769980912846,2.50350069052529,9.6874809691847,52.3153424517047,20.3320025294578,142.304702981948,110.302058494101,34.682907563893,49.7449483776657,110.996739545569
"21",63.6384090716892,14.2297788301375,11.5352172878983,17.1375796969144,12.4569105752868,7.33596293972889,3.62861823673668,3.71825003022524,25.85155246607,12.484928572563,4.92593432450848,7.10208525365413,53.3487245051285,21.5268003965726,139.496085430618,113.005749166414,32.9741965407062,49.8878302939979,98.1403076192692
