"","B","C1","C2","D","E","F","G","H","I","J","K","L","M","N","P","Q","T","X","Y"
"1",65.2167487603387,9.64930741235384,18.4015655930398,14.0528384943802,9.95528522364608,5.6022483984184,3.66204001025792,0.777585156617832,21.0496317434362,7.13784925208491,2.40577014839837,9.1624882995152,49.8106769980782,18.5913680230406,154.711853635328,123.750702989709,36.902716109994,52.7046518499526,96.5818295276088
"2",50.8808588389989,11.8216468200958,19.4532288999782,7.44017686222594,6.70950696883177,0.927077207873722,3.62079031867954,3.7095391086333,11.9860261188586,9.03402523018903,2.291513484983,9.46066357071649,52.9607859488521,21.409778514129,168.527955929415,135.515621959521,40.6682542950977,59.2023369766561,116.674149912153
"3",70.2573000009637,11.1876047956621,15.6079553134946,19.0885180078577,8.06282291080171,8.83446929902889,-1.0565230226361,2.84054216230915,15.4474942587246,7.37395177659128,2.60644020621488,4.72396103157166,35.0169310321122,13.6343962585191,139.005971288483,111.348660240576,33.2340045795311,48.0789697659646,95.7665106709966
"4",65.5235145446758,10.5308382360752,10.770868243565,17.8129078970703,11.9898122447081,8.03343628192708,6.2154827738335,4.24771352148469,23.8124307008653,13.2080195947128,4.8741466699648,8.60973947990769,58.4622617100528,24.1106677470806,143.833558272132,115.785705499144,35.0744315802372,49.8900094252838,99.7675188551227
"5",64.8694736255178,13.656503262134,15.9887268806443,16.6724010371694,7.79566510044166,7.31319129496021,1.78753461115348,2.16780155547976,14.3384790999095,16.0432836732853,7.93887409876157,7.80862099455435,69.6951206383202,28.2361819632574,192.85732216426,153.833247926566,46.4920942118655,66.5069382580266,124.997260707647
"6",48.1235702324017,8.56120414070238,9.76867787637761,11.711445723999,10.4353829818165,3.78628848230859,2.36768043358782,2.09735590107743,19.8348684664909,11.0539366570095,4.09075408106581,6.84946375315467,48.4938791625713,20.298261809584,135.133381775618,109.238973487133,32.29123019769,43.7631072443068,90.2066905837335
"7",51.6054538585621,10.0170978132577,8.86786245773605,13.9977056352994,10.4702961789339,5.45472719689617,6.06634036545473,3.58020755721819,20.7517971620714,9.94218945287021,4.34576289767259,8.57551047831306,55.8193588128862,21.9197445891136,116.811605498316,92.7091310495297,27.9912921151138,38.783019651121,82.030904092758
"8",63.0768240949815,9.2791972403768,11.406445947398,17.8488929684729,11.3860921742089,8.03025778018671,7.53138757862835,3.76044436672452,23.2806886213478,4.98094367033752,1.30563257529139,8.8927005276901,45.2776553983739,17.8784755695331,99.1906892511567,80.2952015239389,24.7105593721809,35.7107075600632,77.8318371518094
"9",75.6085740978264,10.8215401253429,17.7234040974486,21.3563273175674,5.89121596719041,10.1410441166236,1.78932031381854,1.45335365439736,11.5089282313348,6.86628265421453,2.63030378331856,8.62453718909511,44.2398110862127,17.7393861580437,147.308244694957,118.173926698365,35.4425208853145,50.7103728274413,95.0165750783049
"10",66.6670300090296,10.7085082875914,17.180160695322,16.0243573288628,9.5473062835264,6.62701455234492,2.50998579674495,2.15391417708218,18.1117985187637,11.4985368796279,3.01354541600875,7.10722669500844,44.8727291395637,17.9223470899718,165.702715566577,132.914210134103,40.6166663344197,58.3493823239481,110.123356465885
"11",64.7020678050403,11.8825682320187,13.447485926302,14.9603911441613,14.195628230586,6.05768190870323,6.7279215904139,3.72246082252272,29.8372672711744,14.719370211909,6.31697044795961,5.15046021391678,45.9307472443446,18.3078540813778,165.633196225236,134.655564330327,39.6084222087257,57.8529411352768,111.526717890027
