"","B","C1","C2","D","E","F","G","H","I","J","K","L","M","N","P","Q","T","X","Y","Z"
"1",68.1970992924248,11.4922838928215,13.4973141512226,18.8133321242904,9.177337733137,8.76442826880031,2.07281397489988,2.82485175074203,19.932983788497,12.4177777235529,4.59947285036039,10.6414323897724,66.0629516578636,26.0490404836706,804.785715922089,643.69756972163,199.115878465295,53.8900226972308,428.759722108557,53.777814174261
"2",60.0403975098049,8.74086652422035,9.78347243933568,19.6868622890276,6.71496941341697,9.35906549277626,3.10575855955951,1.76894789307045,12.7294072489957,16.3085725627353,5.26714793054767,9.81221253099373,61.8755962487863,24.597570530001,679.426075460727,542.979410741226,167.953655512495,53.7163432138379,361.140471230446,42.9673411666036
"3",57.5057282104084,11.3430053147399,11.7668275116716,14.8633242966736,8.81358120350122,5.63670802775177,7.89915409142754,1.91355185743725,18.5483678027128,13.9656709935127,5.93325143881503,10.3712715916607,68.0784968994587,26.0900800909678,782.223752546008,626.162657572688,194.923385361388,53.8650780354049,420.946876672708,51.9228377610826
"4",71.7075609702948,11.0255144297534,14.7515765318313,19.4722129282952,9.77164207038714,8.81419852499913,3.41982832635427,5.40641283521312,20.4142017513701,12.7569085453237,4.75087336781724,9.08312384792026,59.1220550248164,22.8342045714082,793.058368865306,633.227005156778,197.247794931154,57.1422423206314,422.925922667139,52.1792417533077
"5",73.8878927544001,9.16350419642944,11.8827288711419,24.5393413139848,6.83736532928209,12.2109159210776,-1.11280388621909,2.55365242465751,11.5773745454358,8.05233026539964,2.44285965612691,9.35441587615933,49.8034925097486,19.3067602803211,608.499409844428,487.776464843377,151.234096028925,42.8554186505947,327.436199625241,39.6798400608573
"6",59.0396727771291,11.777799393696,14.5903085690012,12.4353592474868,12.2446457315301,4.43669549235824,5.9481594613789,4.14878157584021,26.2758323805456,7.9989828414515,2.84060748919048,8.50423066269263,47.4911978976788,17.4769291288986,742.378233182198,594.720658116159,184.375591778753,46.8405471673954,401.562367381221,50.8743488094106
"7",54.2239416764589,11.2550194215039,9.25670618593419,14.7623242040789,10.6875120753275,6.05228854031656,1.98513059299049,1.70390650413857,21.9397678299724,10.7561199437068,3.70259306835463,7.28337477608564,46.5704398827805,18.1251703171051,724.765815173918,581.103756613041,179.90822671876,41.8307747315903,390.489871513216,50.3633529159701
"8",77.5749487009927,13.5106232496685,13.4283110411949,23.8434395185296,8.19850093687373,12.0210915389356,1.38997170482399,4.17804096562201,16.0312147448428,3.40870034284529,0.0271524111053578,6.65780467146407,30.1253888558357,12.4559266849047,794.701674318434,634.275366356311,197.512864498146,35.4712037513143,432.547889012838,57.9797323891357
"9",68.3011673096539,14.1540191351088,13.9477870749744,20.7165560868654,4.92368666982358,10.1052094319752,0.773676884789928,3.63078486975479,9.76135929945806,11.7755580991706,4.06170158963004,8.94460407109421,56.453528205876,22.9763262058326,841.708529455926,672.726489830812,209.220444052159,53.2442231855906,450.645422273802,57.5514134790388
"10",63.0704026323365,11.8807488879399,13.64103079012,17.6411934743609,8.74685304715151,7.41566043988904,3.47032683319311,3.5246560112072,19.1323244269316,1.24310466097333,-0.750064867068877,8.02812675247354,33.6291185039391,10.8968604989913,795.822657242909,637.170533016467,197.313199109321,31.6810896350605,428.461139899137,58.4535666955636
"11",66.4266328107644,13.1839691035446,13.902101883663,18.4379606813618,7.97862556222683,8.25178117030493,0.662078964181857,3.81449403869877,17.3141302771362,7.51191782824787,1.83965577507886,10.4228929469589,48.1317815506445,18.9138232681168,854.957693680098,683.526565901665,211.969528425075,43.7945455890884,457.932510811271,60.6234649554507
"12",59.8524859143799,5.15181376842074,5.26837712186928,22.1774657106797,6.34106021606333,10.9655094266324,4.8969434767198,2.94400011818233,10.6593523076337,13.5680957732962,5.07742150519746,8.33569602708808,59.5618260101809,24.2171511819903,386.566708353141,309.064335141929,95.6287131875069,39.2714935464304,206.746507773437,22.6154524698885
"13",56.4075430903665,8.7412782802955,8.65992075091761,19.3503813639641,3.48908050295222,9.17983947732393,-0.668769223131239,1.5288598929834,7.53664162351341,16.8211105613727,6.96314220048729,6.96287330933088,60.7180803489087,26.5009088514968,675.893784753037,540.051477646111,167.380899184477,52.7334607671243,359.842338849297,43.5704724626917
"14",59.858511561991,14.6876727308221,14.8510312103516,13.3212221955977,10.986472721174,4.88752356803507,4.70278844719205,2.94747519630865,24.2308883592932,9.57401675012904,4.00423931952897,4.43986261640932,36.1918394838626,16.8958344939969,925.11015007735,741.137912165193,230.000726278246,51.3434780948889,498.981205258073,64.803761535269
"15",57.3174640026231,12.3972859107223,16.8403539166205,11.4282154421953,9.35700430076332,3.34104505591973,4.11795950339754,4.84745818616608,20.2661893472541,13.1053977778682,5.91462750654454,9.96309984642085,67.2495750039223,25.9078118297805,872.708619976753,698.762045044259,216.570698558156,62.2624517860208,466.316034348564,57.4353705363511
"16",63.5130849340115,12.5704851808812,11.6990352804901,19.6310159631387,5.77233075945126,9.05124223264308,0.784228829644035,3.0273917109512,10.9852578107583,9.51871838243657,3.02061081462437,9.03500578139402,53.2817458165712,21.0437160523606,772.402838108977,618.046723855931,190.949380432626,44.0382261116894,412.128122726702,53.3207357812175
