"","B","C1","C2","D","E","F","G","H","I","J","K","L","M","N","P","Q","T","X","Y","Z"
"1",57.3322821852581,9.55884767779349,9.85855519378215,18.4632564467222,6.55002542886434,8.21805198696619,-0.569864240035348,2.54545444600426,13.5476861167136,9.07227818653603,2.77054475729694,7.51657095416475,43.6367342929258,16.5328317221346,280.493386847276,223.967787719823,67.9744487545163,39.4255973300825,161.228176286613,13.6207730176652
"2",56.2181238510578,5.9730149146648,8.43838258660092,16.8939432316517,11.0940613923423,7.28753468321603,3.30136797903381,4.38925168289337,22.5878960327701,17.0100635606723,7.74264774632021,10.6535288336486,79.3664814349077,30.2242958924336,242.271838247437,193.044758319058,60.2415856570724,53.5111966014874,142.488788195219,7.56141488213648
"3",57.1384516746785,4.03464287762569,10.1743883704744,18.1580465664303,5.28307722112235,8.29043370821556,1.52679688554672,3.2562324833127,10.6177321088492,0.665595487731049,-1.25831114928364,4.77217703313975,18.2863597569942,8.21769407582849,210.414917739774,168.544659005415,51.2920581874812,24.3533838858582,114.958323564819,11.1456138881678
"4",66.428803209134,11.1535706614617,14.0178514282415,20.3778607818087,5.69545096288763,9.05435427365607,1.95392853379199,1.93164889070535,10.4181706429659,10.8298426521065,4.17476486324694,8.0801401383971,49.2409024658296,17.9423253872433,317.708901200331,253.476366137713,77.9510615404641,51.8179961971803,184.425851021256,13.8834133563723
"5",45.176947008507,3.13477537784362,2.17342587021493,16.2416777093338,7.9048422316524,6.5108418725598,3.706635872373,3.84901266163287,15.245208075579,11.5227681499844,4.04873956542885,7.66095108146695,46.8484771523816,20.6530184657229,133.032984328426,106.330661362163,31.9094387445986,29.3318354017478,75.765297077035,4.20309818749354
"6",59.2736255951829,9.84249581358955,11.263926093746,17.6984641586154,6.70876020642012,7.56194424752216,2.18673246999436,1.90008938478472,13.8171780082249,12.1293120551551,5.04974678051383,11.0760289900881,67.6281002695923,25.1620038642562,274.892011269937,218.947931062216,68.1246376116481,48.4610551406873,162.968287064587,11.5187170639258
"7",50.5504438767282,12.5717694101122,12.4586101203357,11.8117739057292,7.69677615062649,4.09117996117559,2.12293166263965,2.51980583518609,15.4496802948999,8.33971614010929,3.26088980212461,7.90572850987239,49.1875111751411,19.9746867145304,268.956520488438,217.111075854784,65.6322990156141,43.8237292465373,165.358720026931,11.7617903809084
"8",59.1398702041836,2.95524298598021,9.25463836749337,17.3633249387678,8.84639056613964,7.67531110005571,4.56453756407847,2.42526298268802,19.0372037083546,11.9294988870733,4.49142814579649,12.8387319449586,74.2382505207893,27.7999642563723,187.623737801232,147.875330805792,45.1900687756744,43.887867990077,105.06409896995,5.33614575357159
"9",64.3993490993465,4.78865584867504,8.68166635823946,18.7423797770324,11.9641860586194,8.20761623638739,5.28750432880875,2.60632531693259,23.6690349334271,1.62883659386226,-0.677480288688765,5.78942726952705,26.12127521985,9.62868085536143,212.223006411538,169.805011755372,51.6725110542335,23.2060593621009,119.675497660898,11.9695402773679
"10",65.8438378868102,8.24746784692764,8.68669618892601,20.7528249839663,11.0914099987083,9.76388158879413,5.37072834188458,2.54811300891889,22.2562504613772,15.1294272563295,5.37237648511105,8.52456561295149,55.9623779903703,23.5980801837102,325.390449595965,260.849157169835,80.7536513042262,49.614152296749,188.246328129524,15.2256014119543
