"","B","C1","C2","D","E","F","G","H","I","J","K","L","M","N","P","Q","T","X","Y","Z"
"1",54.5538196500717,2.60484090675354,6.23929648462076,18.4984997342353,7.59277169607311,8.26831351181304,3.42118490255756,3.04300529179426,15.5442636017944,7.79192138654267,2.26345627443666,8.51740867669115,46.1933616268332,17.8870470447077,151.20408889448,121.263844983406,36.502569555322,30.3069250650773,90.2513574318411,5.36243314984805
"2",57.2606103568344,5.18532964024075,7.52071209091236,18.6066227061823,9.92946400497923,8.55017678674255,5.62364999528471,2.493452745544,18.739853617028,8.84998773677646,3.33943905762508,9.21525627363643,54.4781095152336,19.9887094324888,282.804836003065,227.135467942089,69.1879155047768,35.0059582994594,158.419390152031,14.9987944692668
"3",50.8692431026815,6.99892252366691,5.75477443033721,16.9465531625234,7.62693816928665,7.11824368151467,2.9278309952768,2.26132154259017,14.1090797992526,12.2205924217057,4.99246577798793,8.69442729379028,59.7206369687496,22.8644560103596,193.075492594549,155.20046042417,46.7833565266331,37.8424679826695,117.677563222344,7.1267960625442
"4",59.6244350695123,2.39514051676541,7.07518565955246,19.9975161196182,8.39283418813474,8.97735402085416,2.55715500147675,4.04284645642548,16.5781848953995,4.03592340369169,-0.0519295713039889,5.53516009860499,24.7089901351966,10.2199837984858,129.229856772922,104.885795317913,30.8554065609486,24.726366411277,74.8776956232525,4.26502283839558
"5",68.1690721536793,7.06566464298725,11.7024322243672,20.2757589584057,8.23409907281897,9.5089185749921,2.20228078576819,2.47964122376647,16.0916700610042,13.9176456149815,4.54540566958286,9.11010401988006,59.7760684239364,25.4293575241635,271.194725450994,216.182688482496,65.9437610926425,53.2988391240237,152.281220318074,9.7334060727467
"6",71.2615593110768,5.51658833431831,9.89387296958276,21.9774117672318,11.3461429518135,10.8570179247661,7.94195730702502,1.0917540849606,22.9504881579064,12.3666209672747,5.11026246187742,10.1343389753135,63.6973648742836,26.8712976547559,222.328930123766,177.825064238294,54.0746176215783,46.1798659771129,124.019991718872,6.78622035498093
"7",52.2926453327335,10.7282224099457,8.81531380874976,15.9009876055227,7.77557292158633,6.63832282118368,2.6273811096771,3.07674925114853,15.7811640981806,5.00142588815682,1.13940887251,3.35034625834496,24.2787569836669,8.84026546449245,263.764486752114,210.366166811173,64.8836750015049,29.0234720236157,159.216397670291,14.8292616825761
"8",58.0197976539626,7.03726190316829,8.39959736161579,16.8243396895437,12.4753074341433,7.03466330745539,5.42855471396034,4.24691504172735,27.3682115650909,8.53477409809997,2.92506688179245,6.4661695222567,43.3513408596823,17.3490052175222,256.446977367732,202.36116416833,62.1291364170772,35.7494182876473,149.280329809263,12.3448841011266
"9",52.1467898976689,4.6984770562318,12.6124147226169,13.8863351040965,7.15514759008084,5.2408234758253,3.96767810241954,3.79563513989713,14.2899608350636,9.3504501737268,3.485475860968,7.43783809796561,48.2631616830704,17.9644071331475,226.4648666391,179.233982603824,55.6808317170414,46.5824939467214,127.015931321672,7.75723113946382
"10",55.1552096060077,9.31437787536182,11.0940390896018,14.4675585544656,9.93070259795084,5.94831741944206,7.77429016001252,2.01831641196716,18.5882112892383,9.1933108473051,3.4810052800005,4.43792816638161,38.6895267552645,16.1595046423842,278.554551983727,223.586238113348,68.0327466598121,42.7227551318721,161.204395987278,12.624248966391
"11",59.5054797330114,7.03396344812904,14.7300095932594,14.5995142719624,8.41856706841476,5.81304613340463,3.18359314493181,3.3021430101538,15.9790739014896,11.3069905435337,4.94143036087874,10.9655285951896,63.8975363998025,26.4958355755255,288.488985652471,231.304261950711,71.0618253676684,53.8086582443597,163.274863401147,11.2470832514654
"12",51.0477666852205,6.12432935333445,5.27279023127768,16.0907160838772,8.9030073146499,6.78352390346718,4.26633832418436,2.1964410289049,19.1763063584448,9.63600605736697,3.00313899519435,7.3893120400659,43.9320207946354,17.3954809509876,180.742576488857,145.331707695498,43.1312040589049,31.5908167794891,108.815941093219,6.93455004491264
"13",40.4459259137188,3.48122409524072,-0.645012103325956,15.621224861107,8.68247429915543,6.19728416195209,1.79974468934953,1.41007459665153,18.096012542212,11.1896438162204,3.79611694879613,7.18142168265947,47.1952363109637,19.2410023159333,189.343178368704,152.453048218543,45.7330440871455,24.1986502412445,103.587253501437,9.3498467378499
"14",64.5230999896418,8.5109694406434,8.2072363391561,21.0803942038379,9.93070146254215,10.1508419722294,7.25800011126262,2.72775554458591,21.1504542620985,8.70721408193681,3.77304254755781,8.976610054482,57.2679175516284,22.5741140960956,199.563529283495,160.55215895597,48.6213330293134,37.3411606993869,121.369859069419,7.14668278270853
"15",49.3586163932292,4.78474223424129,7.06905560003995,14.9218412439762,10.1839907734848,6.02485174142452,4.0864882362443,2.48790850877254,20.0970527443733,16.1621588220764,6.46660030617233,6.22297515002905,56.7999910107034,24.037779474157,251.57450275107,200.723194943693,62.0523923479054,48.7460326128674,138.616482518656,9.23517078349198
"16",46.6474995820302,7.33700650082241,8.66725690864274,12.7262922048004,8.90747908819325,4.49206720707225,4.24038347326861,3.95281851720114,19.9534090318878,14.75104504752,5.35260913993286,10.0440445781057,62.7773999041345,28.0197119082891,211.437945429356,168.095327865701,51.4770516830342,49.5973163680902,122.670069427474,5.60614973174258
"17",55.1048273024825,10.9716937380186,10.0649983907605,16.9341794793615,7.04492941778778,7.4948037387113,2.6165410856343,1.96390390925751,14.6204368747263,13.8957000648578,4.96501794529089,7.70747830066241,52.937407727497,20.3300270921178,352.413129628869,283.560603497477,87.7556398792836,50.3022771216168,205.647104933518,17.5265777167791
"18",62.5714228592367,4.73051978369226,9.3220647508318,20.0235914358101,8.07392083141776,9.41398242960322,6.43106049343963,1.23563108466288,17.4634111611711,14.999607993398,5.94317326849692,5.90009945995368,50.8113848610543,21.7470274226531,342.347786298653,274.688541091617,84.131991952234,50.1991700804896,184.836430942521,16.215266618239
"19",55.0252930630027,5.60064388558605,7.98934174774919,16.4663633500989,9.77610115895931,6.89135545521246,2.07518377779821,1.86229270405539,20.5015164787408,9.84003636534597,2.85701026959103,8.79430651250797,50.6267876719962,21.1402665162582,257.833790880892,206.068786527016,62.3602504825777,37.2897306305982,144.143392028114,12.0193915241189
"20",55.3436510464147,4.80658667762729,3.78844607121913,21.2096859066457,8.15495977799833,10.1092551176112,1.87238507107954,2.12426158401321,15.3300766943969,13.7198925329357,5.47587773588569,9.41520681070645,66.3302228681534,25.2865821267241,177.486969913426,141.947529460088,43.6438524904521,36.9462768749587,104.449139629748,5.84729373915241
"21",78.8476934866546,8.22706405872243,17.2720592700107,21.1038454993217,11.0118818573704,10.0916745460072,2.30927563092117,4.09318453135373,22.6886512975584,17.1775454297084,7.05967019636378,13.468679272811,87.6988651102213,34.5448875702358,310.64009525195,249.200534685825,76.6858756882139,70.3883802274597,179.186918025255,9.01940228956467
"22",62.885564011323,7.04091800790831,5.35140557480626,21.4025529047364,10.9648769097013,10.0639932826118,1.4465690218857,2.5957366400003,23.1857859805967,9.05878369331167,3.30526920814115,6.72451559537149,46.2381919039946,20.1666869118182,199.633677436617,159.347162601708,47.717869062685,30.6706031211812,115.090165788722,8.81109042266924
