"","B","C1","C2","D","E","F","G","H","I","J","K","L","M","N","P","Q","T","X","Y","Z"
"1",89.4839378737406,23.1781001041842,15.9248977300507,26.2965824718112,12.9511048812926,13.5833673372744,3.78326504058123,2.79405333337115,26.4539700275777,13.9999449882777,6.05007874123966,9.66276990307307,63.9183149313797,25.9198004139563,772.441447762251,617.342919256378,191.891392363632,62.1317778533123,432.163308097877,49.3012216846519
"2",47.8373110680516,11.5423287117254,4.69331591361164,17.3995282338351,7.06614969749832,7.63539723505506,-0.506376853768136,2.9061393983138,13.6646598604093,16.7798608709791,6.34533249497121,9.53006419393309,71.2551500801688,30.2648089086914,553.045628608062,442.653002179494,137.113465616324,44.5679195337154,307.878895523538,34.7005751579123
"3",55.8500062399796,20.7060184240197,10.7652185817144,14.6651713731742,9.38237684568204,5.80982311532551,4.47638546606461,1.88474061941737,18.9988437215232,6.75702251436301,1.49148569280527,8.6262164619132,44.6986091820158,18.795852900272,716.358113227696,573.662580377964,177.908207808578,37.3537258481157,403.716102010613,50.1078850945304
"4",53.8117622285966,12.9963022559507,10.0170958217998,14.6520800210605,11.4930124163054,6.03873433698482,3.39075342217656,1.94852156928896,23.0919082541337,11.5473693230888,4.41704855397881,9.71218069369486,61.3576081596778,25.2039310301962,603.697116867822,484.512292691012,149.095007389816,44.9047259923893,333.397377635393,39.3726984227847
"5",64.0709103990455,20.9754547717408,14.3406589718736,20.0665455258328,3.20413701506037,9.54074460215993,-0.488419368003382,1.38128449594563,5.78868874476695,5.40422066007499,1.77456569340191,5.10838116950686,34.1820941915869,12.2656779385915,680.562313348839,543.380566285766,169.477448275289,40.3897332304309,388.752111632813,46.7682625295749
"6",54.5463988850605,18.9446228460781,10.1370919916484,14.6424362097223,9.28762850472756,5.67707250830621,1.31229775568046,2.94784787393451,18.3026586872701,7.22300623691619,2.74851498882207,7.05744294684404,40.4930222857273,17.0522107632732,737.522029925184,589.672114123847,183.257680373804,35.719694279859,407.514099193193,52.5217471379929
"7",82.9740064467625,26.1345904199535,13.4284462888934,24.9589966754637,11.1775681723507,12.6987841257677,3.0933532442748,4.29230487787251,22.0276579561728,4.74734502350198,0.961167830760277,3.67285474940779,21.1989147084612,7.38835484283018,798.565604347727,638.975263439503,198.514288474028,37.9380467679322,459.080387799716,57.1007531577098
"8",54.1296721389008,11.0662748093295,6.50254892251806,15.3001418476698,11.4938347607659,6.09443717468903,4.22243370535414,3.56284667170501,23.7343090449217,13.2006183635087,5.12198958203002,10.2307501966586,66.1504179511893,25.999434691392,394.71464276768,314.396733301146,97.5678117969393,41.1282893485727,227.257126569708,22.8127621268389
"9",55.3995099232155,16.2676804377681,9.02934078663618,16.9831457650674,7.16693504004263,7.50480611216865,5.42675768655205,3.52816424695216,16.0164056769289,9.82095646218762,3.89438476903733,7.33609700571979,48.2919812396211,18.9959229541614,577.832226909859,461.903001780143,143.370455550205,39.4189435189266,326.192805529777,38.314777387124
"10",70.5793993763483,22.8103272581749,12.9056394387133,21.731183716079,7.07718746509794,10.4027148644579,5.18705961548286,2.48928396522483,15.3137474731607,16.2250697223485,6.86710672982767,12.5050026741262,81.9607866734226,31.3882424329591,811.423249843966,649.09718393789,200.683462941463,60.1731014695618,456.178706999544,52.7490856541799
"11",58.0420463691267,25.3390033078847,14.7396736004699,13.6444086461049,7.97392397773864,5.30533831451802,2.48244136026162,2.21294044914278,17.584920723133,13.5814651942962,4.85102794724287,11.2351693277396,72.4312140857531,28.2134207679055,833.113627662626,667.656751344218,206.708866857774,59.3074504226922,475.567597449024,54.9604785562844
"12",50.0435788697905,26.2265737800669,12.5986264234342,11.35944563697,8.4752648600753,3.7018579274862,3.48119756538067,3.23792693925957,17.50551740759,13.8950662058598,4.50450801949631,5.00548853041018,42.0429955177443,18.5645007496458,867.221657239558,695.275434766353,215.352248788895,54.4467180497189,487.625566735159,58.8100496727281
"13",59.956118718314,15.8776779168643,14.7312108844193,15.5511665350923,6.59019353892966,6.21936919499898,3.0240412494095,3.4349137584694,12.2751488153625,7.79872582888363,2.32031882840464,5.6880651092721,36.607235148399,15.3920026762305,634.775055405989,507.728544266483,157.741506060449,47.374206368508,354.598412887784,41.9008925410236
"14",55.8018104964162,16.3644789156988,10.995543361614,14.0853496503844,9.73267600169894,5.32389779786461,2.92093638179741,2.70435334033525,19.0799104665243,8.19002919733236,2.936605735047,5.95910808806153,39.8958710182539,15.9691357339641,628.966313537969,503.137102166574,155.348786167739,40.473052393558,349.712138672908,42.3797385362415
"15",61.0986739969848,18.367323107901,11.7426995639258,15.8755176956465,11.6373748876878,6.06521728911409,2.89091886263647,2.59292064457885,24.3401403851843,11.2801759042977,3.04724152262964,5.96389264627322,42.4750084899316,16.1714579467112,660.022407528825,527.506566263884,163.865781969734,47.6445047073092,373.053953928803,44.0677223649776
"16",66.070327029687,16.2379805125256,11.6890319897967,19.3464376679951,9.96693085165615,8.88024230428691,1.9896214930564,3.52609003831621,19.5485873267578,13.4496043393686,4.84022455878027,9.72751473635215,61.303347936879,25.9608322573589,655.738624390922,523.891995867797,163.193950803402,51.6639077120184,369.649732602941,42.9020901086442
"17",64.3737905341955,20.6456807836616,7.69426671311685,20.2440023232491,11.7667321097287,9.47811379565632,3.14098067208274,5.54828662331462,22.4812792348652,4.99251330415865,1.7611403135605,4.6443104348292,29.8632554320969,11.0347174519245,625.486423929501,501.028716663976,155.100122316836,27.2602952960976,359.637436822101,45.7313784348923
"18",58.7648191647263,14.9860241640121,14.2259610641565,13.6310541946333,10.9121581001836,5.00820708351232,4.61016877747998,1.32091399984869,20.4524042376088,10.1294990502764,2.95666874459464,8.65561167295838,49.4944108976111,19.2003306879475,535.018830761605,428.633049176457,132.334858111524,50.0294928788869,298.702828340426,32.0581208706205
"19",61.550048799554,14.9488093483011,9.84763268149618,17.8705362281716,10.8264470492272,8.00808943390551,0.671504740996557,2.30651857022725,22.5545503020448,9.30497658959517,3.16625901606308,3.20541276089981,30.0712616675894,12.1581832499876,512.59042731582,409.740354502531,127.115059259969,39.8408102193309,294.739715077549,33.025207443606
"20",60.3511371952672,13.3938785736723,10.2608778221732,17.840311423646,10.034158506062,8.11756628943389,2.8890311910192,3.52340414363028,20.0811889052618,11.936049768598,4.27966456196261,8.1811845745293,52.2355956731064,22.6462487481467,522.654217273566,417.92974602849,128.570233584812,45.9584279672005,287.922111374695,32.2164040033354
"21",50.0669287092171,19.7320506482549,10.817174362496,11.8333853183479,9.0762067467128,4.06633887960272,1.59774429693834,2.69038208996368,18.7843791998435,12.879951022827,3.68912391999732,5.80098109174487,43.8201136895373,16.7852374121352,687.290589796317,550.451411967329,171.994277055262,49.4887310811402,390.05616777483,45.3463740351577
"22",76.1407119870731,23.7024231155903,16.1356565869949,21.9308279103542,7.79143743101795,10.5352426457738,1.79752845178974,1.78313438266746,16.3595862227618,12.5613596154027,4.68004595366396,7.21102992595264,48.6000703192449,19.898373603541,795.81519842788,636.219861041376,197.128400201544,60.2845547126369,449.634879432002,51.7127973159652
"23",76.4101207776057,22.2129949640314,15.4896577086782,22.295548450504,9.32724441708397,11.0889794095665,3.57224354781912,2.42115192658158,16.3809456035786,9.21269601625291,3.53859244675496,4.38534944349418,33.3028173429747,12.7657214194053,767.564547903954,613.048267493772,190.736888234264,51.9333852623257,434.953365512639,51.7557218339181
"24",62.3179374133106,22.101938575811,12.0000662262695,18.2110452563902,7.36483145931832,8.0750544225718,1.61411770374861,3.89878581078731,15.3629269919691,11.5820076751441,4.61426445591526,7.39373574297558,52.53732995082,21.1547920153027,742.27223440286,593.738172935721,184.922779454951,49.4817962587893,423.655545247774,49.671870833142
"25",77.6081502619318,21.9552704599057,14.2555042560197,24.3630430132398,7.27406264430229,12.6220561400702,5.54778936960913,2.94791619476077,14.1754683594863,5.982198395589,0.501076294804698,4.53333452145552,20.8759531727883,5.46679277517694,769.755479005934,614.844633065402,191.106997594498,42.7514578325742,432.131396429263,53.1521289642975
"26",60.8447263070345,21.8357721231172,15.1894269894138,15.2682862762641,9.70301136776645,5.68613778485434,2.52179756833926,4.02388651067171,19.6983140356206,9.69059435290923,2.67545697642944,5.84126834426635,37.8893113096576,13.9526117680283,679.83365049359,544.153019954122,168.503318888549,51.7330590617442,387.349329096123,44.3302596797602
"27",65.8832401834989,20.2989284335759,13.4905734276621,18.6570496797298,8.18617598656888,8.35162373817435,4.06694820605077,1.87983053391268,16.6565002937745,7.00363894078996,1.95677000134909,5.90684493329798,37.7185065047782,15.4922903215582,723.352431426988,577.769741400568,179.910913797852,43.1936387249081,405.32205636914,50.2607394186651
"28",63.0150448104078,23.322599350182,14.8852631422922,14.168359939378,11.9976374437156,5.31314480523931,4.23217251048121,2.77448249646443,26.2662876197229,12.6268869747071,4.79956426394628,8.09055092408535,52.5351853520095,20.4301831526177,892.07081033352,714.604258859585,221.570469321331,56.3249419965992,497.472822350764,60.7278174823106
"29",77.7091756958034,24.8951261144201,20.6977015706303,15.7173954726314,13.2012780773229,6.45764865946784,7.1277038699456,2.77155403075877,27.7265741417806,10.4587324958707,3.87022151209775,5.98702768330028,42.0310470481969,17.1927920751811,827.606453770224,662.2770461984,206.032579537134,63.8955868458769,474.105954342207,53.6227717879156
"30",54.4585965210953,20.4448828547461,12.3231362167306,12.5073388078881,11.3860243264666,4.32839063882403,3.9428104718868,2.14092542564765,22.2731474472046,7.5835553060093,2.57881868760353,7.4945561072646,41.9469700589552,17.8103669913216,753.211032256448,600.777747578576,187.152266336742,41.7745735522042,419.363912231425,52.5940531737104
"31",55.7643271206719,23.4336287100538,14.166501872122,12.3603443716273,9.9872583111055,4.43777073744699,4.81085785407128,3.26903072045605,21.6133335161151,4.39088639401764,1.36073125715689,10.7657786886867,52.512195760473,17.0170724472701,802.878303170464,642.435298736916,199.460043285831,39.2543313790834,450.308824111211,56.9767500077092
"32",85.0617452822357,28.090038162595,14.9816750438193,25.9753303074434,11.8977102073793,13.278600485041,5.58186830410326,1.92502181018722,25.6184209951803,15.3903470159755,6.26779273138555,8.82368250807763,63.5725994750479,25.9839038488644,869.380869066555,695.714768602406,215.397642529877,62.1094993398525,496.279544160947,57.3558739244327
"33",49.0142664645687,20.4619686280838,12.5498515977348,13.1438391590149,6.14106842459274,4.54980296883349,1.95859003939677,3.58124209610673,12.484515590257,7.02976068457043,3.00955385355463,10.7755114400384,60.3129012144568,21.3041212367224,650.919446424748,522.698168507672,161.476250524318,41.3890844226741,371.872264152067,43.5398681237387
"34",82.3498730885819,12.9077046344909,13.1718762267845,25.1931010921243,9.59682369606958,12.7692449787754,4.10090413337039,2.11092956070169,19.2183841775017,5.94974527865316,1.23747362270212,7.15182663266757,35.1494407931601,13.3531175484858,473.147868057106,378.603559122133,116.997710664832,40.5458440155062,273.685040662989,29.2040037245967
"35",66.3890485321216,29.7379420911851,14.9890740455507,17.345370174019,9.54783668657192,7.55659515371336,3.34986586563047,0.470291610369531,18.873284664992,5.67880474231121,2.56417236344991,5.6315911111885,34.5551627864892,14.0368453172266,899.413861995915,720.246978748069,223.440968665412,43.5204059399679,518.079913398835,64.4342489834339
"36",73.5618434324571,23.7991679167817,10.9234561581057,23.313264707347,11.582045910787,11.632544347846,1.5467529747921,2.43327844055901,22.9838103379908,10.4957972659726,3.87406359855571,8.83325308955686,57.8958407167506,22.1551787979933,763.54264211027,610.983764544437,189.756655576372,45.9711372568681,432.56941757373,52.3985714931094
"37",75.473854612516,21.3749869947777,12.3954896949207,23.0559341890439,10.3001004234914,11.4092372314089,7.55012118382691,3.3836095830138,21.4337244704732,7.53379784880803,2.10217059352181,10.2239934008733,54.063114493285,22.3244631575248,781.13616712544,624.141205153014,193.888460109208,41.84825142248,439.486400172028,54.6207447790793
"38",75.0072302413056,23.9005437596364,15.5260703092514,19.0170750988702,13.3060320782917,8.67193645547773,6.2978659437729,3.46533424695906,26.7895291121984,10.5590607703481,3.65275707682096,6.90646133073398,50.6737049814183,18.9897698531351,761.296098634902,607.338691671859,190.027596106755,53.7272349484152,434.567703744342,51.1108757054499
"39",78.2344565237427,13.5359369199155,12.087907564485,26.9556143923662,7.73235437133702,14.0295650962602,0.820521258912061,3.54900099752002,15.0387358606128,7.53749323494601,1.96364837968895,7.69371317771333,42.761376667506,16.0447066951393,540.671431574528,431.881748186665,135.062155220545,41.2703540422597,304.954128698138,35.019229072065
"40",60.835581140337,25.1851984625727,14.2361044295357,15.9825570542127,7.81699624842074,6.942340197945,5.5449997725809,2.45630178284698,16.6272218552614,13.0484015016024,5.76986677293179,8.68202372096078,62.4730013127653,24.2085183027938,891.181489324305,713.161914417181,222.167786301453,56.1797691150404,498.848085204975,61.0277866647646
"41",59.9242321875248,21.3673988196157,11.6099962633203,18.8261905796618,6.37866266576883,8.65094379693896,0.610554751816403,2.54088542833353,11.8100735339118,4.21202970218298,1.76770548406836,9.31932472539641,47.2516232057772,17.5479342662388,676.065612430161,538.091610427903,168.202250190037,33.7560040832494,392.517948343955,48.298462791254
"42",70.1582986918993,16.3518745670955,9.461527072064,24.9231750928613,7.45091958720775,12.7837591781202,1.5321400540546,4.22823879307747,14.5496468218563,1.30573300653167,0.02439342198854,4.50663976269698,24.6832383426545,9.26592731345071,569.130310163606,456.210023477617,140.71912838887,24.2514036054911,323.355499113589,40.7548094401908
"43",64.1591125636467,20.7519952237568,10.7964385274275,18.8091364600323,10.2952805090101,8.39237271077025,3.48069649132589,3.97638765884831,22.2183753305299,6.31593589568863,1.89510239297608,8.82287684165931,47.279311331477,17.3369297105327,653.311413143923,523.04766338276,162.555706773654,36.214842385677,373.323878097928,46.2067554243089
"44",78.6438128272451,16.8277575657366,14.0282465437717,25.0606400672444,7.36600330878825,12.6897801859035,5.32853994843728,2.63323239074576,15.9885134888447,5.56931627355584,2.64518279376839,7.77617540337792,44.5534040692194,17.8406276799694,593.406191940294,475.922198185214,146.83088718168,41.5529421041153,336.459756828066,39.0739812780352
"45",61.6513072242331,22.6816427823881,11.3832348379556,15.799574716909,13.4232593765537,6.57772134741662,4.96380428392114,3.09580113300688,27.6527963828957,10.9536759178449,3.867890571437,5.82663128526505,41.5748721536456,17.7925277380966,707.1762793969,564.325705513918,175.834819001565,46.7970919926745,407.212239077934,47.4446047474257
"46",74.8580931697715,23.15672380068,14.9197517030215,21.8154332549105,10.7880149362585,10.3164277667302,2.52010922066369,2.07867675355257,21.1266138262675,10.5412651398011,3.0912569128294,5.41528711301731,36.1999787348543,15.6331001807955,798.477478246752,637.867302021997,197.662024803413,52.6301200386288,451.947175295411,54.554023643626
"47",56.2125808767123,17.90526600354,12.2721189269212,13.7646881877458,9.93305413268077,5.08942259107014,6.33078036585355,1.52454721801641,20.9690883783341,14.7842366648989,6.4374024271999,9.57578396620984,67.9019356141458,26.6547939858363,701.413628494719,558.66019978765,173.881260644901,55.7125548652985,390.669022592054,44.5837900791088
"48",67.4775255019817,12.9300993105059,9.97726046501823,20.1106495128833,10.894946972197,9.55894911256832,2.53649719148447,2.11567990495649,21.5703515428188,10.2309278851726,4.10667909956694,9.68389428816579,57.995614457846,24.0494152210589,513.968612406617,411.733272380298,127.440969919116,42.6843317510394,283.821576414604,32.2772201727123
